ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
179.96496829730395,23.02302055112908,PSF,0.370592,1.081473,1.486993,2.913314,1.87313,1334.2423,218.25293,52.16295
179.9602696153522,23.02648463709669,EXP,1.215065,4.379636,8.794381,9.208253,4.062592,464.50476,133.52237,27.435566
179.96613941662574,23.021953456458697,REX,0.453524,0.495657,1.431415,2.837328,1.80242,516.7921,111.88893,20.625164
179.97111671605677,23.02472094592435,SER,6.254314,24.72038,49.0653,54.937374,39.557472,168.39218,34.593605,7.30619
179.96699045374018,23.025873849752216,REX,0.259766,0.725309,1.773053,-1.057194,-0.552358,659.202,123.942566,25.90922
179.9658590040828,23.02663036800776,REX,0.141736,0.677641,1.243716,5.817197,6.500174,402.85056,88.25656,14.806097
179.94646945021714,23.032864103070715,PSF,0.664851,0.911745,0.93776,-1.51176,-1.290046,1078.998,326.31424,30.20891
179.9482786329409,23.03094195640945,EXP,4.524992,9.141768,13.25858,11.274299,8.973394,144.76962,34.86569,8.414879
179.95154567666458,23.03093724396648,REX,0.281946,1.243459,4.75244,14.686815,8.061479,318.00125,71.60836,16.939716
179.95459477015112,23.03087318609641,EXP,0.663149,1.775312,5.163194,9.973734,5.349688,161.99754,38.21447,8.408421
179.94631383866854,23.036483518303893,PSF,0.031389,0.173382,0.70866,0.249928,0.156787,1201.8284,348.48737,58.275177
179.9494214710432,23.03579986627287,PSF,0.193317,0.170913,0.061848,-1.129364,-3.908387,1006.0362,335.2114,58.360023
179.94982770422325,23.036126195341964,REX,9.29702,14.327458,19.737514,11.440386,9.612093,363.36084,109.64238,33.283188
179.958223675199,23.0299755446966,PSF,0.272601,0.321228,0.130869,1.081709,0.470716,509.3913,114.397316,53.02549
179.96010406564542,23.029441307240127,PSF,21.919163,43.8136,85.03576,127.91167,136.59212,8.860085,34.993702,9.45031
179.960081703038,23.02947969603005,PSF,4.66286,24.419416,22.53109,-8.954249,-17.805292,9.419106,35.54686,9.831316
179.96011727716217,23.029442729690608,PSF,16.784945,85.36541,341.65527,148.1722,47.34566,9.325723,34.811775,9.349765
179.96129101702633,23.02955397587828,PSF,0.138962,0.364796,0.09971,0.332587,-4.782942,1182.3071,222.32599,52.842777
179.96314800513025,23.03029375662824,REX,0.275453,0.695323,1.202878,3.931583,3.848761,1050.7156,189.89835,41.07245
179.96240243986887,23.033753840929304,REX,0.181965,0.215427,0.196789,-1.798635,-3.064841,1560.9553,353.74344,41.876255
179.96365515523058,23.0332402542094,REX,0.473451,1.792058,3.2694,2.342605,0.703246,1448.5803,343.00366,43.724255
179.9685237713893,23.029746013850453,REX,0.3468,0.264582,0.323819,-0.814086,-1.49613,665.53345,137.72446,26.508734
179.9710045730433,23.028508058653564,EXP,1.645924,3.491646,4.834383,4.744157,2.478429,549.4621,119.4088,23.864712
179.97157741684265,23.02948750065553,REX,0.443451,2.729424,8.552836,24.7265,15.129946,710.55707,136.48344,27.011814
179.96691882620925,23.033024074437463,REX,0.278853,0.656912,3.631437,18.444809,13.611974,1137.0056,275.28073,32.491135
179.9581548821505,23.03386997885444,EXP,2.21495,6.590925,12.450357,12.700537,4.883911,495.4793,122.5219,25.281485
179.9638342374435,23.0346231038319,SER,2.553813,9.043984,18.070625,16.02332,13.993476,410.83594,88.8683,12.555664
179.96421722464652,23.03509494525807,EXP,0.462592,1.218101,2.079086,1.11603,-6.053179,1613.2772,329.73407,57.925217
179.95969540647798,23.0386595789739,SER,3.940565,15.327915,32.01271,41.452312,27.798737,244.01286,130.53574,30.294865
179.96389133563446,23.03765626338083,REX,0.152591,0.134491,0.210707,-0.945377,-0.937813,1335.3405,270.98682,49.983852
179.97194425472213,23.03559755792996,REX,0.215641,0.498713,0.592802,-1.936677,-1.13124,1096.5249,250.2127,45.273804
179.96650377967364,23.0373160545536,EXP,0.371382,0.912582,1.562436,0.289159,-0.350542,1104.5284,199.04303,44.641502
179.96543396703728,23.03892932989133,PSF,0.126315,0.244387,0.672709,1.694332,-1.195048,2056.9673,451.59283,80.40692
179.97157273249434,23.03736981084456,PSF,0.11303,0.224518,0.269261,2.652192,4.401721,2072.9556,365.69556,80.36831
179.97172163826784,23.039274937701418,SER,3.245795,12.194772,24.290491,30.094538,18.451357,837.48096,141.30309,38.702866
179.97658649514074,23.019007304131136,REX,0.223387,0.353705,1.117169,3.621347,3.746534,532.3406,113.95462,20.952309
179.9842508230063,23.017310705372203,REX,1.068621,3.670343,6.669313,6.427825,1.462693,923.77057,168.8558,58.535053
179.98311311809408,23.018316066546387,REX,0.38795,0.567516,1.739254,2.102893,1.022515,689.5105,141.69345,27.634998
179.98458219926115,23.019629517935645,REX,0.490146,1.289472,2.385521,1.743035,0.625037,812.03784,158.48691,32.289326
179.97388744472352,23.02210285801468,EXP,0.454102,0.858651,1.26048,-0.532227,-4.134042,518.1685,111.38055,20.680029
179.9748372577282,23.023823616201057,PSF,0.245443,1.009482,10.240108,6.298959,0.703839,1371.1143,219.34306,46.81611
179.97865120541724,23.02349481065568,EXP,0.449319,1.480139,3.932427,17.36351,10.973086,545.76746,111.82406,21.177866
179.9743522769743,23.02755037808669,EXP,0.773574,2.529565,5.479537,15.890516,9.678697,469.09015,100.40506,19.093304
179.98352680795205,23.025991729115088,REX,1.442222,4.075898,7.260521,11.94528,17.745695,790.3678,148.60983,33.604015
179.9842607747459,23.025765524609103,PSF,0.151681,0.171933,0.421706,-1.90777,-8.939219,1382.1293,201.26212,52.59873
179.98579128413405,23.02545352266593,REX,0.094668,0.285978,1.129156,-0.830855,1.010822,854.4085,178.3584,36.674797
179.98497570324355,23.02641078056675,REX,0.661843,0.727576,2.213438,0.273501,4.02599,126.925354,31.214912,4.935366
179.99095989255474,23.017182937790057,REX,0.364576,0.682338,1.674531,5.120531,6.471741,696.2815,142.5142,41.32869
179.98787982658996,23.019956626252583,DEV,4.264684,14.633876,27.794416,31.318209,18.50921,318.75034,65.85898,14.056641
179.98662539877157,23.02146628558568,EXP,0.907053,1.189641,2.022009,5.638665,5.665026,609.4243,128.63086,25.14634
179.9915106858372,23.02002028940762,PSF,0.281134,0.136043,0.17825,3.051349,1.753018,1351.8264,230.87198,52.826885
179.99421750742133,23.018943678999783,REX,0.14756,0.445034,0.63435,0.06283,1.336441,939.0235,176.90564,36.131252
179.99381176294708,23.020430579689435,PSF,0.610964,2.282245,9.67974,5.205182,3.073201,1270.0059,209.46152,47.19033
179.99630947624368,23.021200879021887,PSF,0.161712,0.185902,0.483604,1.561613,0.358878,1384.8145,231.62701,52.60222
179.9990131499632,23.019112114467877,REX,1.002774,1.88111,4.465704,12.509523,8.844342,633.35095,134.30103,25.849337
179.99752983489395,23.020621570263856,REX,0.412235,1.116896,1.976718,1.205649,0.09791,977.2768,181.72824,38.490353
179.9864605000936,23.02352020170502,REX,0.598523,0.695971,1.269914,1.793442,3.331965,811.53235,164.0488,32.954975
179.98993373893822,23.02344285813848,SER,4.288491,18.156242,39.506977,55.28952,39.211178,418.7041,82.22942,18.03434
179.99025396987028,23.02443046923913,REX,0.247488,0.62223,0.953474,1.093289,-2.999871,977.32227,182.18756,37.98579
179.9884859711751,23.02728346748782,REX,0.266682,0.548209,0.929044,0.49771,0.482892,736.2608,148.18732,28.789576
179.9905726849043,23.02556476775675,PSF,0.324164,0.633758,0.939855,-0.821747,-2.681713,1308.8481,220.65163,52.24865
179.9982193427037,23.022321225062207,REX,0.316165,0.480861,0.519514,0.77886,0.754682,627.0115,132.40247,24.836206
179.99329244780495,23.025087479511807,EXP,1.40146,2.189325,3.080271,1.734766,0.012927,469.16254,105.192795,19.842274
179.972117485071,23.030301222445487,PSF,0.230145,0.718474,1.060025,-1.873903,-2.612755,1370.6316,222.43542,52.281094
179.97717466912832,23.029158555285296,EXP,1.95443,6.321402,11.526602,15.481145,11.792595,430.0171,91.97268,17.756893
179.97728262693926,23.02836355069508,PSF,0.137057,0.238145,0.91354,11.831223,12.735822,1390.751,226.59003,52.11428
179.97682467002693,23.031188261347904,PSF,7.560523,25.365385,51.782547,26.64878,12.765776,607.0335,110.40998,32.592407
179.97866158703349,23.03116420878571,PSF,0.080253,0.143802,1.023997,4.664331,0.798517,1411.6388,229.80923,52.40593
179.98591563174216,23.029416312600464,REX,0.47291,0.55692,1.418782,0.625713,1.062705,538.3066,117.049164,21.442513
179.975288102088,23.036261250230837,EXP,0.473274,1.100657,1.640577,0.453325,0.808549,409.70023,102.92221,17.59859
179.97644219831318,23.0388465130527,REX,0.17787,0.197778,0.910939,2.615323,3.52225,1387.2494,322.89243,57.86599
179.9795072494859,23.035577049942237,PSF,0.366568,0.413318,0.609257,2.410618,0.546315,1964.7959,449.3969,80.43652
179.97918225479884,23.036197205430582,REX,0.185687,0.193395,0.444539,-0.557377,-0.116897,1478.4502,339.12064,60.294838
179.98583594602704,23.03529876203839,PSF,0.099576,0.171399,0.666092,2.982829,0.903357,2095.3887,463.31952,79.41223
179.98169647398342,23.03954358615212,PSF,0.13004,0.151089,0.512393,1.354659,1.184332,2064.4722,464.5892,80.13518
179.9828867866805,23.038350276017443,REX,0.253033,0.454442,0.821322,0.607205,-3.895177,562.6906,182.16632,31.625885
179.98760564314452,23.030628106912285,PSF,0.137282,0.171561,0.32601,2.598545,0.277809,1389.581,229.04796,52.458508
179.99266392084735,23.030202266063768,REX,0.150127,0.54862,1.026411,2.400007,-3.208859,623.60486,129.64034,24.189049
179.9937708816983,23.02844541892264,REX,0.231442,0.28855,0.344125,1.772603,-2.271256,1051.1329,194.07086,40.895058
179.99544664158088,23.02903222963632,PSF,0.127741,0.331791,0.416761,0.080307,1.691489,1387.7108,229.65234,52.53971
179.99392522853125,23.03042424898445,REX,0.24182,0.423003,0.874455,0.754261,-0.610206,1044.602,192.78247,40.509
179.99677722969142,23.02920213108043,REX,1.121546,1.346488,2.772265,7.140889,4.495603,843.45514,173.07854,35.72143
179.99410983497646,23.03162043190301,SER,8.670053,18.540865,30.296835,33.31725,35.22114,242.70631,60.141457,11.632485
179.9945885268166,23.031859046207074,PSF,0.340863,0.039595,-0.532841,-1.523945,-9.473146,1112.2681,196.84737,50.3013
179.98938461099274,23.03880256135262,REX,0.33733,0.584242,1.523148,4.847982,7.118536,1175.2441,283.6996,34.25698
179.99435649065438,23.038156368446167,REX,0.32959,0.616279,1.126422,1.832206,3.335857,740.0988,169.03647,33.89907
179.99672009599126,23.037485819405763,REX,0.242284,0.328823,1.229868,4.011274,3.578381,750.4271,93.132614,28.974651
179.99794400755113,23.036852258540694,REX,1.900075,7.423835,14.665791,15.270349,9.496515,766.53125,141.712,31.970514
179.9988202264991,23.039362437122996,REX,0.246048,0.336931,0.636864,-1.327806,-3.479575,1179.4707,210.59619,45.47206
179.94689155014598,23.043317552806577,REX,0.348073,0.605677,1.43409,0.579824,3.037924,731.843,195.84778,36.483376
179.9538579565144,23.03984787129132,REX,0.463999,0.850392,1.346867,0.47494,2.876268,323.7058,83.44115,13.743897
179.9551403217794,23.039911322745777,REX,1.434938,2.739511,5.902423,11.327147,5.232502,336.1055,86.52242,13.707779
179.9576000454681,23.041308338159237,PSF,0.140318,0.213908,0.064906,-0.721252,-0.522504,1200.1985,350.70844,81.35056
179.95331802505635,23.0447037835837,REX,0.304141,0.156838,0.833142,0.316564,-0.190047,592.99805,160.22238,29.303822
179.95469264867847,23.04282743398064,REX,0.36897,0.569839,1.189097,1.88334,0.77249,937.4943,261.37384,47.68618
179.9457898380819,23.04649369510929,REX,0.464707,0.523986,0.517345,2.639865,1.134391,342.71698,104.9843,34.666893
179.94927967324674,23.04656317733645,EXP,1.160134,3.133341,6.118816,7.106293,7.180665,334.36523,91.30365,34.970135
179.95400512706846,23.049182059338875,EXP,1.599411,3.705836,6.618223,6.232307,4.663735,204.62442,58.69249,10.397097
179.9529748478622,23.05063057947665,REX,0.271565,0.543259,0.674073,4.720398,4.028526,364.14984,109.24913,16.322868
179.95595174091068,23.05037693033216,PSF,0.120786,0.386883,0.390165,2.127807,1.546075,672.8758,228.75008,28.119305
179.95878043772208,23.04202073081938,EXP,0.721554,1.751894,3.438964,4.570443,5.408773,783.69403,206.11322,48.996613
179.96237767297828,23.04170533696545,REX,0.495158,1.106807,1.65958,2.849581,-0.303868,991.75305,227.00836,37.1562
179.95812642684913,23.04352871896329,REX,1.229418,1.613903,2.125409,1.863,-0.16107,598.8036,165.13373,44.5497
179.95842746476296,23.04501772551998,PSF,0.16073,0.148863,0.193124,-0.043368,-4.141253,1183.042,348.63278,81.30048
179.96415409386947,23.0445608264141,PSF,0.099579,0.149739,0.075347,1.046596,-0.914931,2078.7617,465.66028,80.884766
179.9661060248726,23.04378748891485,PSF,0.094242,0.268671,0.245115,-0.53777,-1.541254,2085.699,458.18857,81.17639
179.96982364590997,23.04449806987549,REX,0.410194,0.534403,1.095856,1.100355,-1.436808,1110.7216,257.84036,45.845215
179.9587798669532,23.04624272912804,REX,1.341341,3.014501,5.922822,8.263988,8.762001,343.9923,27.660898,41.418194
179.96497939671252,23.047122531677616,REX,0.147901,0.495356,0.529576,1.979414,-0.261232,875.0337,189.01102,51.186646
179.9593545368431,23.048912780833064,REX,0.121141,-0.009098,1.281278,8.243398,10.143315,370.54175,181.3102,29.535625
179.96126500932618,23.050784244666755,REX,0.137075,0.444459,1.082116,-0.278881,-5.078953,732.3379,161.3346,25.383276
179.9631979207996,23.049793973361083,EXP,2.079955,2.903652,4.773326,6.969155,-9.567225,64.14432,12.344028,3.086412
179.9635342085642,23.04995099496372,PSF,29.167486,39.217957,41.17915,7.410322,10.870205,223.95732,72.841,34.350456
179.96172528232356,23.050574935176936,REX,2.823229,10.357598,19.817722,23.453323,23.193035,692.2904,135.76727,28.767233
179.9643770284441,23.05098630291704,REX,0.788943,2.155274,3.451401,2.411791,2.849801,836.557,181.63254,30.6917
179.96802503393988,23.04849786870787,REX,0.244599,0.420537,0.595808,3.854728,3.906284,543.4363,126.24255,19.189848
179.9682672252076,23.050041157239804,PSF,0.053476,0.262652,0.341042,1.509345,0.375158,1570.5474,343.54123,50.794518
179.97140929692358,23.04967247815452,DEV,3.504796,13.711407,27.973625,36.673218,23.943228,381.18973,78.49663,15.337742
179.97027459713692,23.05063169560412,REX,0.54793,0.79389,1.091449,2.094103,2.117248,557.203,131.22514,20.441109
179.9450986676026,23.056496754434395,PSF,0.75308,1.82671,2.40332,2.570928,2.412708,1368.4152,182.71729,27.926113
179.95753156765537,23.05188042876154,REX,0.028652,0.396939,2.429744,18.709902,13.007439,249.11258,71.87806,20.17906
179.95731888768697,23.053450156350305,REX,0.43536,1.144578,2.716877,1.799334,0.746819,426.9188,128.669,35.27823
179.94894200497723,23.05842555990828,PSF,0.899747,3.518702,15.552122,9.168265,3.543774,556.83295,149.44553,24.617325
179.94770407796102,23.06244575627266,REX,0.298154,1.057935,1.9245,1.222468,-1.898922,406.84854,202.02408,18.178429
179.95281840901583,23.059313679175684,PSF,-0.013233,0.193727,1.647552,13.058793,9.731119,687.0353,231.73819,28.485687
179.9532443836404,23.063349602223965,SER,3.99549,15.452481,30.968716,35.806778,23.283064,362.81677,77.03429,10.122498
179.95857633079393,23.05168838009504,REX,0.379837,1.046148,2.509948,10.093265,10.475586,256.7826,73.30324,21.155857
179.96017201937747,23.055626425838664,DEV,0.376653,0.97227,5.221285,19.92676,11.740264,453.57022,182.49408,28.380907
179.96110236530816,23.05577786872756,PSF,0.112913,0.172579,0.443295,0.355022,3.483888,1539.5034,348.2712,50.888447
179.9644085216677,23.056959489025807,PSF,0.214272,0.314449,0.313601,0.591327,1.617867,1507.9146,344.1756,50.977585
179.96844319839502,23.0529506426268,PSF,0.157349,0.44812,0.840557,0.537698,-0.698886,1475.0624,317.95663,50.0887
179.9664882736595,23.0539001412493,PSF,0.150702,0.332548,0.522152,-0.311614,1.7118,1530.977,341.7571,50.748566
179.96800092316363,23.054002252962665,PSF,0.038944,0.283763,0.448277,4.27625,-0.513949,1577.6451,338.8692,50.96067
179.96895047394747,23.053188664035478,DEV,3.32236,11.726135,21.498497,21.079227,16.236794,374.03525,79.09124,15.387909
179.96561453868244,23.054845543773475,PSF,0.34007,0.49478,0.839143,0.4366,-0.539652,1458.5878,332.28568,50.597023
179.9664186071482,23.05488065105804,EXP,0.556642,1.30287,2.090024,2.465115,0.694717,676.7911,151.18285,23.81229
179.96907946948102,23.055436185896525,REX,0.471224,0.671912,0.41024,-0.907073,-0.854703,967.94434,221.2138,34.689445
179.97099199729348,23.055990487398788,PSF,0.077999,0.149888,1.047932,3.12217,0.189961,1549.9543,349.4112,50.79422
179.9687521907255,23.05746739277745,SER,7.392113,29.203295,60.008858,71.11708,51.637245,250.53473,50.188896,11.082092
179.96527513708835,23.05970964862843,REX,0.319261,1.001502,2.449922,7.216976,4.313977,795.75183,178.10146,28.117447
179.9694518770774,23.05782062942982,REX,0.543297,0.992026,1.931118,2.888381,-3.286384,112.831345,28.842607,4.332723
179.9666017491206,23.063200126070807,REX,0.320615,0.915838,1.40236,0.967965,3.018208,1405.4863,298.57733,36.09269
179.9685449299699,23.0619972452906,EXP,1.418224,3.772977,6.66635,4.457357,4.854392,583.1297,152.49568,22.959145
179.97302797094898,23.040495278756968,REX,0.193291,0.516611,1.187655,3.392161,1.140095,1535.2183,338.40256,57.974186
179.97462964812675,23.04059761249372,REX,0.208301,0.327775,0.585691,1.718442,2.178751,1440.76,325.51312,57.240273
179.97786568802564,23.040232021368865,REX,0.297621,0.361312,1.60358,3.553479,1.323518,747.07935,176.70761,21.50913
179.9728568395121,23.045593509356166,REX,0.192016,0.405021,0.513161,-0.434434,-0.241342,1319.3401,207.04451,52.578426
179.98432530140826,23.04002795213436,REX,1.171054,2.770502,5.63376,10.263479,1.565621,842.6942,126.86741,28.652779
179.9836200823596,23.041840685868344,REX,0.250903,0.538784,0.849049,-1.333362,-0.411745,1395.3339,312.8106,43.121483
179.98157702059652,23.043453708256383,SER,6.788793,17.025518,31.381907,33.99231,28.154152,330.04105,79.78149,16.39669
179.98249159050317,23.043887033407604,REX,0.365385,1.037522,0.975261,0.27574,1.866088,263.5476,65.94202,11.254735
179.98490179249794,23.044094942924325,EXP,0.311126,0.936529,1.203397,-1.310303,-4.648465,702.6687,167.51146,29.224733
179.9752295034587,23.047637495533166,REX,0.242816,0.192723,0.464558,-0.117277,-1.562555,853.0183,194.80176,49.627193
179.97617139738992,23.04583758965791,REX,0.647373,2.016712,3.218597,1.287451,0.803038,1036.9818,158.43849,43.184097
179.97738301968474,23.04882113489227,EXP,0.384403,2.222697,9.154391,27.852215,13.972574,956.698,191.90039,31.24939
179.98297383837706,23.04607818722129,REX,2.720176,6.223102,9.973036,7.987947,5.990392,547.8612,96.34571,27.874332
179.98035558543373,23.050437562274052,REX,0.261152,0.38193,0.824659,0.00616,0.18026,747.84924,171.6157,26.350945
179.98576317560173,23.04886104798598,REX,0.284911,1.059443,1.182861,1.065843,0.371294,684.7103,155.18442,24.06429
179.98559387096154,23.049631165328712,PSF,0.462012,0.913851,1.339241,1.07199,-0.288768,1414.2561,318.8761,49.763298
179.9872950709278,23.042393592079392,PSF,0.186947,0.186124,0.197479,6.193626,7.777655,2032.498,465.36752,81.58917
