objid,ra,dec,z,class,distancia_Mpc,distancia_años_luz,velocidad_recesion_km_s
1237658424623431910,150.474237900442,6.84143472508976,0.2048175,GALAXY,877.1820252345,2861367766.314939,61402.741766415
1237671261206151189,150.474692730919,14.5120955889099,0.171238,GALAXY,733.3694417572,2392251119.0119863,51335.860923003995
1237654606395277538,150.474981163595,4.83368618215268,0.07842937,GALAXY,335.893337309878,1095684066.304822,23512.53361169146
1237654599952957737,150.475040750871,2.88583871689989,0.1904521,GALAXY,815.65861700374,2660678408.6661997,57096.1031902618
1237667733957705856,150.475206064548,17.9173701731996,0.07136881,GALAXY,305.654728206214,997045723.40867,21395.83097443498
1237667783894368442,150.475472504502,19.7100700456669,0.1670248,GALAXY,715.3253619851199,2333391330.795461,50072.775338958396
1237668289618575477,150.475622595159,17.1067437659342,0.07286046,GALAXY,312.043091348724,1017884563.9795376,21843.01639441068
1237661069785366758,150.475644042119,12.5921126536885,0.2437968,GALAXY,1044.12059892192,3405921393.683303,73088.4419245344
1237654601563635992,150.496732136971,4.14140750651524,0.1541383,GALAXY,660.13571184202,2153362692.0286694,46209.4998289414
1237667254002319480,150.497235812616,25.3155263027281,0.1687447,GALAXY,722.6912626781799,2357418898.8562226,50588.388387472594
1237667542827729041,150.497434839606,21.8312851561963,0.1109155,GALAXY,475.0232910757,1549525975.4889333,33251.630375299
1237670965390082111,150.497697486798,16.904922265483,0.2414395,GALAXY,1034.0248737613,3372989138.20936,72381.741163291
1237654670809563318,150.498217319623,0.477367784053806,0.1789698,GALAXY,766.48280356812,2500266905.2392073,53653.7962497684
1237660670889754813,150.498230236526,10.9570844402551,0.07831215,GALAXY,335.39131342520994,1094046464.393035,23477.391939764697
1237665367426400354,150.49845922879,26.7731768788543,0.05213704,GALAXY,223.289876777776,728371578.0491053,15630.29137444432
1237661068174688430,150.513005671559,11.2631164722876,0.1556102,GALAXY,666.43949068388,2173925618.6108165,46650.7643478716
1237668288544768106,150.514069095442,16.1841058917917,0.2112384,GALAXY,904.68113085696,2951069848.8554034,63327.679159987194
1237665369574146213,150.514682412483,28.470525584682,0.09546714,GALAXY,408.861836554716,1333707310.8414836,28620.32855883012
1237651753460564440,150.529815598326,1.78947234073627,0.08125743,GALAXY,348.005209578042,1135192993.643573,24360.36467046294
1237667111189348506,150.530606812365,26.4992250279792,0.08116776,GALAXY,347.62117543934403,1133940274.2831402,24333.48228075408
1237660669815947321,150.530912844687,10.0847403268564,0.09793408,GALAXY,419.427122359552,1368171273.1368587,29359.89856516864
1237658300604350603,150.531308864677,7.15810053498793,0.1250406,GALAXY,535.5175546256401,1746858263.1888378,37486.2288237948
1237654601026765028,150.531814651455,3.75163426521262,0.1504342,GALAXY,644.2719797894799,2101615198.0732834,45099.038585263595
1237661066027335743,150.531835298443,11.1323337112456,0.05141721,GALAXY,220.20702527717398,718315316.4541415,15414.491769402179
1237667542290792671,150.558398074682,21.2545237930496,0.1933999,GALAXY,828.28330568506,2701860143.1446657,57979.8313979542
1237660583906705553,150.560160613529,8.24089822017309,0.1429854,GALAXY,612.3706360587599,1997553014.823675,42865.9445241132
1237654601026764928,150.578167500705,3.86590219572537,0.1885711,GALAXY,807.6027653823398,2634400220.6771927,56532.19357676379
1237654605321601294,150.578258197271,4.0595077121883,0.2104535,GALAXY,901.3196008528998,2940104537.982159,63092.37205970299
1237665367426465999,150.578280387208,26.8016036923702,0.05195142,GALAXY,222.49491283414798,725778405.6649907,15574.643898390359
1237661063879786549,150.578317331324,9.42722051062222,0.2106531,GALAXY,902.1744376331401,2942893015.559303,63152.2106343198
1237667210515906742,150.578385961012,24.7631927797815,0.0753054,GALAXY,322.51415666675996,1052041179.046971,22575.9909666732
1237660670889754853,150.578631511426,10.7982138170536,0.0791175,GALAXY,338.84042565449994,1105297468.484979,23718.829795814996
1237667111189348549,150.578848185429,26.4646493465256,0.1842836,GALAXY,789.2404773298399,2574502437.0499377,55246.833413088796
1237651752386822191,150.579295687683,0.867294546894423,0.0974492,GALAXY,417.35050283047997,1361397340.2330256,29214.5351981336
1237661068174753999,150.579377482124,11.260453320025,0.05492434,GALAXY,235.227184180396,767311074.7964517,16465.90289262772
1237658299530608901,150.579845301187,6.35508372256708,0.2212199,GALAXY,947.4293939930599,3090514683.2053614,66320.05757951419
1237658299530609159,150.580456191556,6.22209010503322,0.221758,GALAXY,949.7339414452001,3098032116.9942427,66481.375901164
1237667542290858482,150.60845899603,21.378691899701,0.2580627,GALAXY,1105.21787358738,3605220703.642033,77365.2511511166
1237667254002384989,150.608494535484,25.348707093102,0.1130435,GALAXY,484.1369817989,1579254834.628012,33889.588725923
1237667254539321465,150.608699883355,25.874228039147,0.1037748,GALAXY,444.44146243512,1449768050.4633615,31110.9023704584
1237667782283690170,150.609764871579,18.6327318828543,0.2785389,GALAXY,1192.9123068516599,3891279944.9501147,83503.86147961619
1237671123230523531,150.609888601117,13.9424345904278,0.05267236,GALAXY,225.582518186584,735850174.324637,15790.77627306088
1237658423012884653,150.610343109123,5.74120645743085,0.124577,GALAXY,533.5320720038,1740381618.8763955,37347.245040265996
1237664105778905326,150.633895244892,12.319737824707,0.1149161,GALAXY,492.1568583253399,1605415671.8572588,34450.98008277379
1237654669199016194,150.634453201693,-0.8345119700461,0.09370887,GALAXY,401.33160676717796,1309143701.2745345,28093.212473702457
1237648720680976477,150.635583235701,-0.495148158282144,0.09238136,GALAXY,395.64621411118395,1290597950.430682,27695.23498778288
1237671122693587173,150.635664873407,13.3823933495932,0.2758251,GALAXY,1181.28978152994,3853367267.350664,82690.2847070958
1237648720680976601,150.635705664916,-0.463798127843102,0.09243842,GALAXY,395.89058779194795,1291395097.377334,27712.341145436356
1237664105778905345,150.636241415897,12.3842016119266,0.1940516,GALAXY,831.0743734690399,2710964606.256008,58175.206142832794
1237658424086626494,150.657122828118,6.6138161337312,0.07590181,GALAXY,325.068431236414,1060373222.6931826,22754.79018654898
1237660583369834689,150.65719714139,7.70564028956513,0.1737791,GALAXY,744.2523362575399,2427751120.872095,52097.663538027795
1237653665795997891,150.657480612089,2.74222081553409,0.1026886,GALAXY,439.78954003684004,1434593479.6001723,30785.2678025788
1237667255076257939,150.657803374498,26.1843158511977,0.07374309,GALAXY,315.82317445164597,1030215195.0612692,22107.622211615217
1237653665795997948,150.657974659407,2.78355302870828,0.2123619,QSO,909.4927998078599,2966765512.973239,63664.495986550195
1237667734494707925,150.658015458919,18.3136977807105,0.2409888,GALAXY,1032.0946386067199,3366692711.1351204,72246.62470247039
1237654669735886981,150.658127787544,-0.371136903293304,0.08994611,GALAXY,385.2166486348339,1256576707.8468282,26965.165404438376
1237658424086626495,150.659131136095,6.61280709015316,0.07510872,GALAXY,321.671825514768,1049293494.8291732,22517.02778603376
1237667255613194446,150.659132208421,26.7917955058079,0.1170352,GALAXY,501.23243257888004,1635020195.0723066,35086.2702805216
1237648722291654837,150.676923552094,0.792796041160865,0.09107369,GALAXY,390.045791203286,1272329370.905119,27303.20538423002
1237664105242034422,150.677080418032,12.0167160607224,0.2667288,GALAXY,1142.33260816272,3726288967.8267922,79963.28257139039
1237667537470750892,150.677785590852,20.6572083281435,0.1095287,GALAXY,469.08397420778005,1530151923.8657784,32835.8781945446
1237670965927018605,150.677854274364,17.2252553351076,0.112605,GALAXY,482.258996187,1573128845.5619938,33758.12973309
1237667734494708120,150.678098916107,18.2445354548137,0.290457,GALAXY,1243.9545424757998,4057779717.556059,87076.817973306
1237654872145199244,150.678219786995,-1.75351627051563,0.2398587,GALAXY,1027.25470350978,3350904842.848902,71907.8292456846
1237667735031578770,150.678371747482,18.7272623493313,0.07831704,GALAXY,335.412256069776,1094114779.2996092,23478.85792488432
1237654605321601369,150.678729373127,4.04130539574947,0.05524805,GALAXY,236.61355298867,771833409.8490415,16562.9487092069
1237658492266676337,150.698046035476,7.95437387853366,0.09332053,GALAXY,399.6684438651819,1303718463.8882234,27976.791070562736
1237667430635012115,150.698478863349,23.5226646545454,0.2782473,GALAXY,1191.6634571266197,3887206197.1470337,83416.44199886339
1237667255076258016,150.722377199267,26.2941551892898,0.1231748,GALAXY,527.5268007951199,1720792424.1936812,36926.876055658395
1237667782820692101,150.722719980285,19.0820199744663,0.1069514,GALAXY,458.04604417916,1494146196.1124198,32063.2230925412
1237667212126716078,150.722749276584,26.0254141718942,0.1186631,GALAXY,508.20432032713995,1657762492.9071305,35574.3024228998
1237667542827794604,150.723006871558,21.7750905789091,0.05342049,GALAXY,228.786571495206,746301796.217362,16015.06000466442
1237667735568515309,150.723384584868,19.1386913066455,0.09056259,GALAXY,387.856877984946,1265189135.986894,27149.98145894622
1237667211589779628,150.723393172149,25.5720539948012,0.05020625,GALAXY,215.02078706375,701397807.4019525,15051.455094462499
1237667255613194497,150.723529736041,26.8018729783611,0.1147416,GALAXY,491.40951855503994,1602977849.5265403,34398.6662988528
1237667292657483979,150.723566351367,22.935797211534,0.2450496,GALAXY,1049.48602737024,3423423421.281723,73464.0219159168
1237667211589779683,150.723950576228,25.6065641618606,0.2234372,GALAXY,956.9255342376799,3121491092.683312,66984.78739663759
1237665127457292387,150.724224280786,29.1692653829518,0.1125174,GALAXY,481.88382733956,1571905044.7816448,33731.8679137692
1237667536396943530,150.724300139538,19.8623529216478,0.1669421,GALAXY,714.97117860974,2332235984.624972,50047.9825026818
1237667111726350449,150.724929673842,26.9443177822736,0.1154944,GALAXY,494.63357230336,1613494712.8535602,34624.3500612352
1237667111726350439,150.725164744556,26.9341447404305,0.051622,GALAXY,221.0840895268,721176300.0364217,15475.886266876
1237667211052908707,150.725249340148,25.1704738357939,0.1126794,GALAXY,482.57763274236,1574168238.0055783,33780.4342919652
1237667211589845100,150.745806748775,25.599749488113,0.05050303,GALAXY,216.29182143068198,705543921.5068846,15140.427500147738
1237658492266676361,150.74586492084,8.04347469629047,0.204886,GALAXY,877.4753935684,2862324733.820121,61423.277549788
1237665127994228893,150.746141526472,29.6715235733321,0.08760987,GALAXY,375.211118176578,1223938667.4919975,26264.77827236046
1237667254539386974,150.746316161959,25.7888752619325,0.1480659,GALAXY,634.12914438546,2068529268.9853704,44389.0401069822
1237668288007897359,150.746450017055,15.7051275827097,0.2774713,GALAXY,1188.3400435922197,3876365222.1978207,83183.80305145538
1237671124841267338,150.747494901182,15.1127327847824,0.06215013,GALAXY,266.17343196742195,868257735.0777304,18632.140237719537
1237660670352949395,150.768465672104,10.4696642667058,0.1062031,GALAXY,454.84126280313995,1483692199.2638426,31838.888396219798
1237653665796063366,150.769042653285,2.82148482809476,0.2180709,GALAXY,933.94301613246,3046522118.6240845,65376.0111292722
1237667538544559485,150.769231177564,21.5285485626625,0.203791,QSO,872.7857829753999,2847027224.0657544,61095.004808278
1237660670352949405,150.769247248436,10.5109737229142,0.07860244,GALAXY,336.63455274853595,1098101911.0657244,23564.418692397518
1237661065490530448,150.769810980059,10.7472100268199,0.1606993,GALAXY,688.23483065542,2245022017.59798,48176.438145879394
1237653665259192561,150.770158277681,2.41920613895556,0.1778916,GALAXY,761.8651431650401,2485204097.0043607,53330.5600215528
1237660670352949286,150.770707459476,10.4250663585682,0.05149924,GALAXY,220.55833921045598,719461302.5045074,15439.083744731919
1237651799623795025,150.770978591627,-1.11176992103123,0.1661276,GALAXY,711.4828792234399,2320857152.026861,49803.801545640796
1237658423012950103,150.771290504889,5.70997766749584,0.2691018,QSO,1152.49557248892,3759440557.458857,80674.6900742244
1237661066027466798,150.771342436635,11.0208592879808,0.07941248,GALAXY,340.10375107251195,1109418435.998534,23807.262575075838
1237658424623562914,150.788819805435,6.85007597257097,0.2252389,GALAXY,964.6417638316599,3146661433.6188745,67524.92346821619
1237658299530674570,150.789008077242,6.27522176674413,0.279884,GALAXY,1198.6730330696,3910071433.8730354,83907.112314872
1237667293194420367,150.789142474744,23.3758908182062,0.05278102,GALAXY,226.04788173638798,737368190.2240976,15823.351721547158
1237667254002450610,150.789236562121,25.4610121703411,0.1112342,GALAXY,476.38820330948,1553978319.1955237,33347.1742316636
1237664106852778162,150.789340934834,13.3056234145459,0.2737392,GALAXY,1172.3563945564802,3824226559.043238,82064.9476189536
1237667253465514197,150.789414780997,25.0650794550333,0.2002143,GALAXY,857.46767319642,2797059549.966722,60022.7371237494
1237665126920421471,150.789472427693,28.7992554402918,0.0707368,GALAXY,302.94798775792,988216336.066335,21206.3591430544
1237667540680179873,150.789824099369,20.0127929379387,0.1674556,GALAXY,717.17037042664,2339409748.3317,50201.9259298648
1237651801234473093,150.790115523148,0.150114918621602,0.1416117,GALAXY,606.4874232079801,1978361974.504431,42454.1196245586
1237667736105451763,150.790376527753,19.5903317437636,0.06575201,GALAXY,281.599381376294,918577182.049471,19711.956696340578
1237665369574277220,150.790458043982,28.6223538925696,0.08417523,GALAXY,360.501415777362,1175955618.265755,25235.09910441534
1237667429024268393,150.790476385548,22.3268465292319,0.176169,GALAXY,754.4876790486,2461138809.056533,52814.137533402
1237665097393111140,150.815233864333,29.5333773098443,0.1354411,GALAXY,580.0602897603401,1892156665.1982293,40604.2202832238
1237648722828591207,150.81558884702,1.16222408396117,0.08247346,GALAXY,353.213161330924,1152181332.2614741,24724.92129316468
1237658423012950305,150.815733866861,5.68136891553874,0.2686829,GALAXY,1150.70152876526,3753588386.8322783,80549.1070135682
1237667254002450649,150.815760614237,25.4242298011669,0.1119435,GALAXY,479.4259574588999,1563887473.2309315,33559.817022122996
1237671123767460046,150.816092672402,14.3842524951525,0.1426772,GALAXY,611.05069269368,1993247359.5667844,42773.5484885576
1237648722828591203,150.816685598629,1.14406169971344,0.06763194,GALAXY,289.650650455836,944840421.786937,20275.54553190852
1237667112800223431,150.816701096852,27.8409599796334,0.1593647,GALAXY,682.51907330618,2226377217.124759,47776.3351314326
1237667541753987268,150.816780362777,21.0784294509163,0.1458156,GALAXY,624.4916734106399,2037091838.6655073,43714.41713874479
1237651752923824254,150.816869189819,1.27774349585541,0.09471721,GALAXY,405.65007429717394,1323230542.3573813,28395.505200802178
1237654600490025144,150.81699399264,3.47725154141156,0.1055922,GALAXY,452.22493119468,1475157725.5570462,31655.745183627598
1237665096856174689,150.817042336911,29.1417346503877,0.1515263,GALAXY,648.94917040922,2116872193.8748755,45426.4419286454
1237667293731356809,150.817052123514,23.7993127857977,0.05207504,GALAXY,223.024346314976,727505417.6794517,15611.70424204832
1237653665796063391,150.817781576006,2.71041058420203,0.2166033,QSO,927.6576531130199,3026019264.454671,64936.03571791139
1237651754534437122,150.841322427325,2.49685686491919,0.07244151,GALAXY,310.248833487594,1012031694.8365318,21717.41834413158
1237653665796128890,150.841947949036,2.83363923544551,0.1032514,GALAXY,442.19987139916,1442455980.5040598,30953.990997941197
