ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
90.0016466088275,-56.84829428247384,PSF,0.075835,0.318938,1.532042,0.761378,-1.026413,4320.9326,3140.7854,270.09875
90.00164660905929,-32.434660160820535,REX,0.113665,0.129506,0.18384,-1.049084,2.863189,2902.4543,2149.6726,219.55571
90.0016466578916,-61.276030466035365,REX,0.106256,0.136604,0.083432,0.830899,0.570323,2125.8264,1287.2212,125.02135
90.00164739117052,-23.52334246896046,REX,0.277672,0.504503,0.824046,0.80038,-0.980904,658.62494,423.4867,42.739906
90.00164739978975,-51.27593604850849,PSF,0.067967,0.097127,-0.10362,0.364118,-1.912986,3687.2036,2899.8452,300.55438
90.00164777974615,-39.623141083979725,REX,0.248219,0.704919,1.480604,2.114927,-1.134813,3109.967,2154.0603,293.70605
90.00164804916578,56.09933516626217,PSF,0.0,0.0,15.367388,9.48814,4.423992,0.0,0.0,36.079582
90.00164869409113,-34.08982194575991,REX,0.067964,0.194053,0.304241,1.758,-1.898523,2133.3975,1870.8447,190.67905
90.00164876976623,-58.10855456596608,PSF,0.034809,0.224339,1.531168,0.216325,0.533395,3487.5803,2748.7769,129.50362
90.00164877492104,58.356143675329,PSF,5.157419,14.386848,24.647507,10.775087,7.185528,786.17236,201.7383,168.93445
90.00164894351836,-25.34877165857696,PSF,0.016507,0.103356,0.239806,0.026746,-2.316669,3937.309,2833.3699,239.7964
90.00164898696195,59.23421761407163,PSF,0.112563,0.197692,0.296366,0.817261,-1.390537,743.12946,136.59831,388.86792
90.00164929447332,-52.99968157007866,REX,0.167309,0.540965,0.843539,1.385424,0.230622,3240.504,2032.8292,203.07536
90.00164950384956,-28.41715397705501,REX,0.141431,0.119448,0.146193,1.865269,-1.430808,1482.1027,985.50574,91.15987
90.00165011556496,-53.49584619386499,EXP,0.259954,0.494104,1.30297,3.874881,2.110903,2181.8694,1334.6562,119.429016
90.0016502624297,-30.27217313529552,REX,0.133549,0.299588,1.057667,6.46266,6.226558,3747.553,2261.548,178.46117
90.001650766308,-40.40326845557694,EXP,0.332166,1.869255,10.047375,-17.885468,-18.169806,292.39243,87.673904,7.936366
90.00165092374012,-62.19210390495976,SER,1.132151,1.603172,1.737321,0.003346,-0.942734,455.94592,318.43707,43.32795
90.00165106866727,57.845743026982746,REX,0.346686,0.807693,1.210973,3.123469,3.103541,525.5913,131.24954,23.288994
90.00165124221411,-23.9138857749068,PSF,0.046112,0.128349,0.729494,-1.449875,0.055152,1733.5175,1229.5588,155.95314
90.00165127248555,-60.022539614146304,PSF,0.095664,0.276143,0.576282,-0.476551,1.442365,5144.524,3942.083,422.3041
90.00165141055061,-28.164032767953152,REX,0.164013,0.18316,0.428162,1.39325,0.308619,1392.0072,1317.7849,128.70042
90.00165153700198,-53.05652510227607,REX,1.158696,2.18757,3.389224,2.506868,2.665688,2144.342,1208.27,122.25701
90.00165195507317,-43.901628563537805,PSF,0.611226,2.486327,11.172972,9.008136,3.508186,3303.946,2294.9368,288.607
90.00165241071038,-40.64373803965567,PSF,0.085629,0.125018,0.185648,-0.337709,0.273241,5127.6626,3986.4585,386.3813
90.00165292410774,-40.37665575721224,REX,0.135133,0.216177,0.557311,-0.499485,2.382942,2958.052,2045.1006,160.50774
90.00165299384058,-38.54341489472886,PSF,0.087411,0.101005,0.02551,-0.690145,-1.095102,4323.7246,3061.8198,332.12912
90.00165360320936,-37.16196327769632,REX,0.403165,0.60737,1.271441,2.870638,4.384009,1297.8613,880.9437,84.53814
90.00165374506187,-25.38172319806192,PSF,0.035288,0.085288,0.119763,-0.676474,-2.803996,3887.7634,2808.6755,244.46785
90.00165530537227,-35.78618045338948,PSF,0.022902,0.142511,0.429118,0.629273,-0.435284,2583.9636,2143.8357,283.92932
90.0016558681832,-29.70529293840061,PSF,0.491124,1.883771,7.996035,4.609091,5.717864,2860.2305,1768.0054,162.08113
90.0016558761176,-50.905013169100734,REX,0.067696,0.139052,0.635641,7.750083,6.502229,2803.7974,2028.3956,184.91435
90.001655958494,-47.52016660806296,EXP,0.118609,0.355814,0.721932,2.544526,-2.92133,2477.1643,1692.203,158.85951
90.00165609224464,-47.242810806081,PSF,-0.013364,0.104459,0.149189,-0.710501,-0.263688,3217.7026,3147.486,319.01965
90.00165614374535,-27.79818994183448,EXP,0.285678,1.344849,4.697915,19.257614,9.566438,1308.8424,1079.3916,68.0901
90.00165617717795,-50.44394580293063,REX,0.062117,0.188444,0.636046,5.087936,2.867682,2067.5046,1600.7338,138.31248
90.0016563885857,-26.574770206830543,PSF,4.774041,0.040431,-0.08515,-18.845007,5.873533,405.75665,633.586,54.532616
90.00165641798493,-40.94571305597605,PSF,0.072173,0.108386,0.086886,-0.247245,1.016758,4274.3237,3278.9949,419.5412
90.00165651362153,-24.395000410014525,DEV,12.00121,35.712776,73.122925,72.44421,54.58027,282.47537,130.03844,8.40887
90.00165672543523,58.3016752020736,PSF,0.218868,0.730422,1.875951,0.480755,-3.324098,1052.6187,274.8463,221.86247
90.00165687272143,-45.198836938330885,EXP,1.214129,3.563177,6.392004,8.674,5.273647,975.28845,783.50305,70.87244
90.00165797268924,-35.48489024020906,PSF,0.042563,0.146635,0.333474,-0.021382,1.023499,2578.0198,2058.8289,343.61172
90.00165848916289,-49.32216223278105,REX,0.146052,0.184384,0.254476,0.803817,-1.61652,2592.3823,1480.2256,137.5482
90.00165920716228,-51.44815808647708,REX,0.249482,0.369032,0.333353,0.897724,-0.165103,1860.3052,1165.5148,111.36596
90.00165954182417,-53.66338681819764,REX,0.114503,0.140487,0.146118,0.911478,-0.756902,3495.1108,2314.7124,232.50163
90.00165963685615,-60.12895909631012,PSF,3.700803,13.790073,36.84106,20.81731,10.214635,1977.8583,1052.1682,218.51329
90.00165979824651,-54.91063947819074,SER,1.265183,3.892705,7.379418,13.054938,7.381346,1698.8146,965.579,102.08171
90.00165989863558,-27.93188769473125,REX,0.144853,0.220335,0.197215,1.452357,1.948796,1467.7615,1142.3682,99.932304
90.00166014946777,-60.69712289746639,EXP,0.567611,0.800315,0.931643,-0.777982,-0.109413,2717.6804,1670.9487,215.59317
90.00166022479925,-44.48183365773805,REX,0.10061,0.090161,0.323882,-0.391388,0.15993,2684.0,2363.8564,210.52002
90.00166036582941,-61.13936656498984,PSF,0.195133,0.316552,0.340382,-0.02545,-0.997693,3218.0942,2024.0244,333.96048
90.00166095915833,-22.859126693360388,PSF,0.355464,0.812642,1.559747,0.468977,-0.092378,502.85632,334.16656,37.092808
90.0016610062543,-28.173813007706556,PSF,0.161799,0.165267,0.297601,1.809891,-0.721717,2548.4805,2458.8682,265.08746
90.00166145538046,-54.66024509237317,DEV,0.073829,0.446153,3.046147,12.70771,8.039307,3370.9133,1481.0198,209.97734
90.00166150035992,-23.141885175044667,PSF,0.025826,0.029162,0.703325,0.489709,-2.280871,1534.1625,1234.7083,100.560234
90.0016616218226,-23.985305043780357,PSF,0.115911,0.114652,0.12924,0.799825,-1.425451,1728.3079,1221.4484,156.30661
90.00166184901431,-36.21916927308075,PSF,0.061604,0.132169,0.158858,0.85582,-1.613461,3407.2637,2532.7021,332.43518
90.00166200011735,-59.09883127267161,REX,0.068973,0.173115,0.437508,0.832768,-1.456538,3821.1455,3037.4333,290.01648
90.00166205995737,-39.49980719635014,PSF,0.029048,0.13523,0.040746,0.718042,-0.59822,5028.5767,3397.0935,360.08032
90.00166235659798,-54.79291717719683,REX,0.075691,0.153066,0.114346,-0.108071,-0.115329,2463.4214,1492.5677,154.49481
90.00166254992824,-30.440806096664705,PSF,0.050935,0.106615,0.094268,-0.06808,-2.262548,3903.9546,2335.9185,290.27158
90.0016625738099,-51.630572467213405,REX,0.032599,0.094777,0.709222,8.890386,11.628316,2311.8567,1801.4674,222.3344
90.001662716107,-51.02269896564288,PSF,0.000532,0.034614,0.57543,0.335671,-2.830331,3732.1758,2988.244,294.58432
90.00166287181408,-44.17437688603263,PSF,0.024344,0.137535,0.260584,0.075767,0.498561,3212.352,3090.1978,304.12836
90.00166303776685,-51.50522942169398,REX,0.10094,0.158741,0.457464,0.414058,-1.094489,2059.2922,1364.5248,198.39377
90.00166315050889,-38.7664353101174,REX,0.027717,0.176391,0.386219,-0.053261,-1.750443,1968.5529,1441.3254,126.99893
90.00166344876594,-43.09249375999132,REX,0.120851,0.180288,0.295341,-1.002324,-0.408959,3471.6536,2208.8142,292.546
90.00166368868523,-24.087405881598237,REX,1.732589,1.155985,-0.809366,-11.039178,-6.237276,620.3947,308.70154,40.47009
90.00166385776895,-62.19945950521368,PSF,0.181367,0.109303,0.376797,-20.796352,-6.291501,931.30066,686.8939,112.541275
90.00166451219172,-51.50721775341032,REX,-0.030836,0.050664,0.430468,-0.320468,-0.513621,2915.3408,1673.131,251.13904
90.00166486135763,-51.96583762478275,REX,0.292868,0.253635,0.564376,3.467748,6.519602,1251.0562,953.1814,91.90642
90.00166524523041,-25.22365684203887,PSF,1.655624,7.025278,48.855854,36.69356,22.950315,2100.8486,962.39966,75.80818
90.00166575173797,-30.132116000636238,REX,0.074954,0.117498,0.011605,-0.692142,-3.379635,3784.4387,2237.7554,203.24698
90.00166585394149,-33.8511648619937,PSF,0.130045,0.290711,0.453209,0.487663,-1.571295,3706.9355,2917.4414,329.20184
90.00166588378247,-33.31714054331359,REX,0.362048,0.44189,0.699992,0.163382,1.504703,3809.0857,2655.4695,269.83066
90.00166588454405,-24.81259059156916,PSF,0.143018,0.162538,0.300269,-0.631305,2.910126,1638.5686,1193.2925,74.2561
90.00166590575583,-60.95815097389448,PSF,0.092973,0.063285,0.121393,-0.609964,-0.807112,3477.4995,2359.064,295.4635
90.00166602719919,65.72005483808002,PSF,0.729597,1.970165,0.0,4.242914,2.308229,206.83316,171.17606,0.0
90.00166635263541,-37.19735902802546,REX,0.243764,0.566928,0.955967,-0.903392,-0.605052,2407.9294,1955.8262,222.5449
90.00166656291978,-34.724380987286786,PSF,0.008,0.336466,1.206141,2.752897,2.204067,2942.6216,2069.561,315.12256
90.0016669089248,-55.30025559368045,PSF,0.058913,0.099728,0.099119,1.413241,-2.75972,6435.646,3692.4016,470.5517
90.00166715229517,-23.406989747458866,EXP,0.195275,1.372848,5.505744,15.768446,9.71935,1393.8542,521.995,66.9048
90.001667454162,-36.52954762496347,REX,0.315772,0.34993,0.319678,0.96583,-1.282203,1440.5227,937.09607,79.88989
90.00166848177273,-53.186844236989,PSF,0.057989,0.115281,0.108348,1.779761,-0.568016,2886.1702,1703.5596,229.52142
90.00166850229604,-40.39336886404866,PSF,0.058786,0.08186,0.122802,0.220019,-0.161755,5295.29,3464.7432,335.25925
90.00166855179248,-25.700838161167265,PSF,0.163217,0.749704,7.261302,6.399527,4.975316,3334.9639,2205.7773,200.77055
90.00166865383383,-24.84137852470748,REX,0.027559,0.089949,0.783847,7.974586,5.058935,2052.5122,1261.1238,93.50177
90.00166871800992,-36.0300880042253,DEV,0.316277,0.51491,1.268724,3.497241,7.343906,2044.3505,1429.9004,179.07263
90.0016687419834,-54.36815823748034,PSF,0.068375,0.073513,0.186396,0.866397,1.637649,4856.0757,2800.9766,382.92987
90.001668753389,-40.15390496663924,REX,0.288806,0.484055,0.766792,0.374239,-0.307312,3133.4324,2312.3477,267.32077
90.0016687896557,-45.38897402416653,REX,0.28105,0.802926,4.383349,15.218991,12.986999,2875.8042,2164.586,236.2239
90.00166979893447,-39.13667446117723,REX,0.298457,0.510274,0.655669,2.441494,0.665549,2509.2764,1754.6074,165.52357
90.00166992205384,-37.436411484570485,REX,0.127407,0.173915,0.300388,-0.977434,0.041545,1984.1145,1416.8146,127.211754
90.00167030228555,-53.126338202127926,REX,0.023526,0.202331,1.322827,10.976767,9.437344,2017.6456,1580.1016,132.90518
90.0016708662129,-56.13154329719044,EXP,1.568798,2.542004,3.141911,3.437998,1.538049,1430.8333,957.5533,92.45644
90.00167100154833,-39.57590985424566,EXP,8.013424,16.58922,25.757023,22.37677,17.635223,490.2,308.75403,30.86359
90.00167141063983,58.953655237813024,PSF,0.939937,3.825252,17.305988,8.964025,5.735671,809.135,133.20187,121.31538
90.00167145670059,58.397636485386926,PSF,0.841549,3.776618,12.133429,15.778959,14.022285,1029.4972,255.40211,207.08344
90.001672044183,-24.437661577705164,REX,0.267668,0.414434,0.910492,0.65587,2.29647,1138.8198,701.49976,52.070564
90.00167231074099,-45.363587507359874,PSF,0.074251,0.103308,0.291884,-0.375166,1.762667,3729.224,3250.076,434.85443
90.00167234888723,-59.83370942914417,PSF,0.204615,0.403056,0.57134,0.358446,-0.883702,3696.2283,2864.6042,369.28973
90.0016730714908,-35.775628054071205,PSF,0.283169,0.326716,0.414883,1.902562,1.895832,2161.3005,1800.2231,302.76
90.00167308758628,-31.70236983330265,PSF,0.262367,0.550906,0.623075,0.176623,1.718331,4213.5933,2769.1187,428.9269
90.0016738014471,-52.70063734280178,REX,0.119096,0.297422,0.473726,-0.426324,2.249933,1817.5964,1026.7651,145.74036
90.00167392609619,-48.67437489968327,PSF,0.088756,0.075872,0.111756,-0.570405,-0.62157,3316.8906,2497.482,215.5599
90.00167533200661,-25.21728798501927,REX,0.183724,0.164405,0.364528,-0.093925,-0.660738,2133.7957,1357.479,102.2615
90.00167538125841,-61.98686198598327,REX,0.26805,0.307812,0.268449,0.761407,0.688806,906.3651,637.1229,69.17967
90.00167569759148,-53.41619905623432,PSF,0.045612,0.086235,0.352118,2.034317,0.703426,4693.9507,3219.9697,355.63922
90.00167597623975,-33.932647246847786,REX,0.230579,0.489568,0.338326,-1.519369,-1.74349,461.84686,336.37695,30.561516
90.00167677832496,-58.66076962396845,EXP,0.55929,1.184523,1.831677,1.370495,1.459836,2377.9631,1985.9543,193.04652
90.00167717604177,-39.02888085492272,REX,0.443412,0.775513,1.066417,1.439101,3.952929,1631.6218,1104.7548,164.84149
90.00167722427189,-55.52809417415895,PSF,0.040116,0.130074,0.22211,0.436015,0.965335,7070.669,3848.3845,489.59564
90.00167729216975,55.90837878137604,PSF,0.0,0.0,1.023391,12.110543,11.798333,0.0,0.0,41.26962
90.0016775055153,-35.18326764896703,REX,0.263175,0.530672,1.604273,2.147571,2.695428,994.01807,1111.4386,180.00572
90.00167777094401,-35.96646495701658,EXP,0.092588,0.326697,0.499697,3.043783,2.109168,1081.5945,726.0294,98.743706
90.00167824219157,-57.76683351637186,EXP,4.008112,7.311212,10.683749,6.327295,1.714754,1005.04175,687.1701,60.191734
90.00167833100139,-44.682798810984345,PSF,0.078776,0.087209,0.148533,0.492934,-1.428049,3287.8938,3076.5564,350.59488
90.00167839899983,-37.51716593415249,EXP,0.661288,1.313971,2.255089,3.724092,0.873193,748.53815,510.7181,45.944157
90.00167844979119,-57.52470214973639,PSF,1.625607,7.160264,61.51296,49.45206,33.010498,2575.4248,1175.4805,126.14514
90.00167854137533,-35.07831299574445,PSF,0.110468,0.536593,2.540329,1.083312,1.868735,2620.4307,1903.0353,243.86182
90.0016786574458,-50.11614951083463,PSF,0.052379,0.100374,0.193121,-0.853733,-1.728973,4115.464,3514.8828,371.32043
90.00167890563802,56.95560378145508,REX,0.158474,0.436578,0.880382,0.744219,3.134323,618.2143,175.17989,60.771828
90.0016791052821,-54.02289536390606,REX,0.122716,0.409493,1.754487,16.102396,14.925807,1256.6937,843.44525,74.9277
90.0016792018367,-25.91212920564221,REX,0.25873,0.50511,1.611128,12.004521,8.882421,1260.2644,777.7019,58.055275
90.00167922186196,-40.80305581889338,REX,0.140309,0.255443,0.432683,-0.370791,1.04191,4585.174,2695.424,277.43436
90.00167975133552,-55.9601615919315,PSF,0.098146,0.136706,0.209786,-0.764852,-0.600592,4477.417,2782.4631,258.0479
90.00167982478868,-24.122497540020827,PSF,0.173671,0.759765,4.836532,1.020501,2.723166,2629.4348,1612.1111,155.3127
90.00167996465096,-25.61640461046589,REX,0.033301,0.093979,0.61313,11.754518,14.077669,2997.828,2070.1528,165.27325
90.001680652044,-30.897366961987142,PSF,0.118578,0.161435,0.407796,1.217082,0.977946,3774.2666,1588.6141,224.7016
90.00168084869772,-50.08476837691281,REX,0.107432,0.351206,1.454332,12.34106,8.118731,2391.4683,1961.8625,211.61829
90.00168122672943,-40.130386724542255,PSF,696.58075,1251.1847,1401.2667,421.14868,224.37102,36.18496,3.938127,0.346125
90.00168145829285,-40.55383574184874,PSF,1.443375,4.675105,8.847462,4.070329,1.236168,4451.947,2516.4736,367.33246
90.00168175553232,-24.21093124896001,EXP,0.496045,0.875388,2.013407,1.188246,1.250237,1172.9431,694.86884,63.68992
90.00168178925873,-36.91857823814713,PSF,0.058226,0.103191,0.096084,0.03362,0.548821,3663.1572,2793.7627,273.7261
90.0016826216339,-24.56184787237901,PSF,0.133752,0.264723,1.396367,1.906946,1.322539,2028.29,1286.9182,85.44527
90.00168272473248,58.71641351352488,PSF,0.212014,0.638272,1.435204,1.048315,-1.320175,923.27246,221.42612,375.6215
90.00168309853237,-39.7060060162185,PSF,0.094171,0.166162,0.038673,0.445202,0.205036,2547.2642,1512.3429,210.58446
90.00168315145288,-24.23801946566679,EXP,0.148394,0.339518,0.355176,0.001841,0.681833,1278.4468,771.59595,69.062096
90.00168319545774,-58.79520152553152,REX,0.053643,0.143162,0.14643,-0.327607,1.230673,2736.0078,2208.1182,227.37369
90.0016832874069,-43.87125604197318,PSF,0.160138,0.341951,0.391102,-2.683837,-4.124566,4200.533,3578.6035,431.37988
90.00168356415998,-45.92475797423391,PSF,0.071347,0.108618,0.050296,0.227364,0.287777,3041.704,2689.235,334.67795
90.00168377851655,-31.918263918074903,REX,0.029791,0.113769,0.198392,0.418101,-1.689873,3430.9094,2183.1123,279.34784
90.00168382627415,59.08597050242816,PSF,18.607386,31.64524,40.91922,11.968651,2.030707,348.7437,71.581375,223.5226
90.0016841346486,-57.04659950887419,REX,0.124711,0.201127,0.413412,1.370254,1.637939,2203.5654,1587.304,135.03384
90.00168431075672,-39.73680548898001,SER,1.552005,3.289759,4.903138,5.31113,6.230264,1363.857,771.47974,99.69267
90.00168505327454,-44.81333036174668,EXP,0.247011,0.423465,0.699849,0.395504,-1.958037,2313.4424,2006.0685,179.66817
90.00168515274017,-44.51174436966281,REX,0.201731,0.25048,0.188921,-0.86367,0.496342,2881.9795,2746.12,255.8623
90.00168548333137,-52.03837152121784,PSF,1.391608,4.712802,12.01343,6.765412,4.006395,4267.001,2328.5576,386.48428
90.00168549819162,-30.923989332181517,REX,0.124328,0.239921,0.185011,3.611365,1.96431,1679.5525,936.4146,105.252464
90.0016860255692,-38.74974889360819,REX,0.21375,0.249855,0.465476,-0.385081,-1.293763,2942.8828,2212.2803,179.20958
90.00168615211695,-23.486656900891575,PSF,0.14214,0.138784,0.221896,1.661311,-1.444507,1708.9612,1235.3922,150.51285
90.0016861761084,-45.8254283917831,REX,3.4437,7.695235,12.811375,10.44584,9.268822,1051.9713,700.7574,79.382324
90.00168637336382,-32.94206906738689,REX,0.141237,0.292932,0.461649,-0.187163,-0.489747,1639.0247,1129.9751,188.44452
90.00168641351182,-35.60254982740953,PSF,0.033548,0.107401,0.371157,3.535697,-0.055721,3635.7463,2283.8567,332.55695
90.00168653426506,-38.8951183851273,REX,0.089613,0.334181,0.736481,1.962564,1.747149,3674.4421,2779.704,292.7854
90.00168696625371,-41.177169240735104,REX,0.162052,0.217205,0.17689,0.620581,1.350675,2524.8962,2375.7385,263.62738
90.0016872262771,56.24233647825416,SER,0.157102,0.047186,9.604877,2.794434,7.03282,285.261,42.626266,17.764603
90.00168727319915,-43.30638084861778,SER,32.68786,78.18893,148.34448,133.98201,99.68846,169.44257,114.321945,14.719992
90.00168735423945,56.404934224158666,PSF,313.93765,469.84702,519.97174,140.94826,77.47679,24.878044,4.8692,0.309246
90.00168737147101,-32.34988153026581,PSF,1.006224,1.442169,1.356321,-6.001728,-6.863608,2457.1658,1813.4037,234.65431
90.00168756924144,-36.5028394923769,REX,0.023153,0.159513,0.826338,2.481555,0.677664,2934.2915,1914.4783,180.20145
90.00168757127624,-53.07476843430863,PSF,0.126721,0.134772,0.043483,-0.004843,-0.713206,3634.245,2499.2395,274.32578
90.00168761402986,-33.01015695498383,PSF,0.186626,0.29194,0.460533,0.382833,-2.807518,3791.4336,2328.784,249.08475
90.00168769619928,-44.8667043888785,PSF,0.117579,0.247477,0.264814,-0.392087,0.174016,3575.5798,2894.9722,427.53488
90.00168784984577,-52.00351651980677,REX,0.032466,0.123839,0.764862,3.95627,0.025676,4249.6797,2743.3765,346.09198
90.00168794591542,-31.307209547047187,REX,0.219054,0.271717,0.25168,-0.056893,-0.62072,1430.737,959.45557,123.95264
90.00168833608699,-58.65634314278636,PSF,0.099106,0.090192,0.075186,1.284906,1.335244,3803.5078,3281.1538,331.1834
90.00168857587883,-27.581006133173865,REX,0.079309,0.142219,0.295826,1.170739,4.414335,2096.9082,1488.7875,86.577805
