ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
150.00155074942046,6.532033510684858,PSF,4.837824,6.382581,6.757561,1.196864,-0.998019,970.0016,424.7013,68.757
150.00155117721616,5.298534605361676,PSF,0.174178,0.387632,0.630102,-1.329954,-1.442919,965.4907,407.06592,105.08731
150.00155183818976,20.762578456150464,PSF,0.166171,0.30933,0.6577,0.360915,4.000229,779.48096,290.0221,76.41458
150.0015518947394,28.08027953771412,PSF,0.266722,0.266267,0.382832,0.133437,-0.7786,1859.8093,660.939,132.4793
150.00155203486182,17.105721914591655,REX,0.190249,0.190163,0.252611,0.805465,2.146788,1261.4037,362.40277,72.9368
150.0015525402647,20.11437939702565,PSF,0.13737,0.257712,0.442665,-0.268121,6.17346,1701.6506,643.0691,132.07005
150.00155278860632,-4.512069840041433,EXP,1.21325,2.721479,4.658675,6.854252,7.021166,536.5947,173.71701,49.2578
150.0015528085174,17.75145979389535,PSF,-0.075944,0.083726,2.63207,2.807469,1.504255,653.9951,283.28577,61.34449
150.00155308317778,25.81917324135747,REX,0.111964,0.286498,0.337913,-1.345425,-2.967649,1146.6255,392.4409,61.74666
150.0015531748111,1.1066839918664286,PSF,0.093568,0.26128,0.332219,0.614764,3.280052,2065.5593,829.3458,134.57777
150.00155318041809,-20.35819767728921,EXP,0.0,0.0,5.017388,-4.551548,-11.97213,0.0,0.0,12.744579
150.00155319257578,-7.4218797404019075,PSF,0.156918,0.265588,0.55821,-0.069679,1.441699,1119.9934,475.05536,73.58449
150.00155322030403,20.213659129352987,REX,0.314646,0.459175,1.260718,2.223583,-3.525293,1026.9664,317.40823,66.05766
150.00155348528423,2.434484114217559,PSF,0.150451,0.068535,0.321642,-0.190395,1.129145,1841.848,1136.4395,185.94511
150.00155355517396,15.919802511282985,EXP,0.681993,1.646027,2.614132,1.517286,3.29625,1257.2064,447.0114,52.069695
150.00155388438682,-3.958590076110188,PSF,0.155667,0.599242,1.333783,-0.666431,0.065556,1700.8342,605.8043,166.9318
150.00155398646297,-20.9615787379506,REX,0.0,0.0,5.915582,23.834068,12.924775,0.0,0.0,16.804876
150.0015549136847,8.768130292127445,PSF,20.092445,77.27301,209.91913,114.214165,71.772575,253.38385,64.38451,19.122467
150.0015549375219,7.591414645620595,PSF,0.166409,0.126188,0.196844,-1.016804,-0.75729,1247.1406,480.3039,111.670395
150.0015553219617,-20.644318434612966,PSF,0.0,0.0,1.332348,1.131913,-3.07987,0.0,0.0,33.947144
150.0015554641895,-28.02184122127512,REX,0.0,0.0,1.147946,-1.918797,-3.170239,0.0,0.0,48.37857
150.00155655706675,23.24746514959486,PSF,0.326856,1.346048,11.312634,7.514479,3.345169,843.6064,420.91605,74.78039
150.00155663459137,-2.453808599388324,PSF,0.393661,1.57469,7.925158,5.671997,3.033447,2355.6973,797.24854,125.354614
150.00155696726011,-3.0201662775678697,EXP,0.955898,2.250146,3.620241,9.881001,15.137094,164.3533,44.46473,11.532195
150.00155722808782,-6.741747980755347,REX,0.721894,1.34087,1.888991,4.575559,3.255275,403.1224,283.0044,59.778168
150.00155729213765,24.858504148190217,REX,0.134499,0.068697,0.384408,1.204084,-0.670548,1314.0321,430.6568,124.522095
150.00155743999437,28.548333075641075,PSF,0.09205,0.566926,1.683642,1.028218,0.314057,869.3774,158.54642,63.96385
150.0015574436823,15.708352026475794,PSF,0.108587,0.304411,0.38829,0.162001,-0.101075,1022.2938,418.3277,34.778645
150.00155833757242,26.42527245058548,REX,0.779365,1.634472,2.242735,3.811378,4.611582,219.6354,84.65511,28.858976
150.001558656679,4.898401051349486,REX,0.186019,0.302094,0.840012,3.145998,2.02945,917.3557,360.19733,85.433334
150.00155970517366,18.960677552444796,REX,0.091388,0.559136,2.441753,3.104861,3.545033,135.81287,83.59915,10.327914
150.0015599530718,-23.623540503612563,PSF,0.0,0.0,87.65987,50.17127,28.384699,0.0,0.0,15.780222
150.00156054908535,-17.479696642264095,PSF,0.003701,0.532976,3.282969,2.663002,1.758174,470.64758,367.08395,35.661842
150.00156162605938,20.001921826104645,PSF,0.203572,0.589595,1.446094,0.319122,-6.880859,1154.718,449.73438,82.45613
150.00156206819955,-2.745348595048803,PSF,0.561388,1.259761,1.819903,0.286252,0.301958,2031.3257,475.44153,167.99713
150.0015620773333,9.273973654200825,PSF,0.114066,0.118742,0.010561,0.230166,-2.830663,2014.6721,571.75464,108.721695
150.00156225806936,-7.8880258862318735,REX,0.196886,0.310321,0.621767,0.858824,2.343753,1542.6707,522.5829,91.3031
150.00156229746597,11.511978436921131,REX,0.281548,0.948865,4.346559,15.681785,7.501158,786.9068,238.47244,65.4579
150.00156259954954,23.87100225611278,EXP,0.533248,1.716378,4.824153,19.190903,9.73076,542.5769,256.69604,38.635742
150.00156283481095,6.720842960906524,PSF,0.689922,2.287215,12.345842,8.311125,8.442742,1434.7902,487.96304,62.89776
150.00156347188658,-2.3784949945895475,REX,0.089089,0.333329,0.506613,-0.509221,-2.426151,1620.3822,540.2378,116.63543
150.00156378262005,-19.80215592796941,PSF,0.0,0.0,17.572626,13.442553,6.588266,0.0,0.0,27.101486
150.00156378959397,8.921075644706967,REX,0.144405,0.176697,0.216732,-0.352809,1.685941,1562.1897,440.57382,69.83818
150.0015642253125,-6.648636882067918,PSF,0.191211,0.258644,0.423687,0.55212,-1.46425,986.53735,647.19244,147.17432
150.0015645743054,-28.38390678798716,PSF,0.0,0.0,0.860699,-0.096034,-1.350344,0.0,0.0,87.60608
150.0015647004288,23.401532836651043,DEV,1.807418,6.933303,17.928238,32.608414,21.232637,408.0415,188.52118,27.529861
150.00156525090165,9.04115165097262,PSF,0.109533,0.081836,0.165559,2.05889,4.000191,2533.2815,793.0331,125.90137
150.00156548852993,-26.93258683394028,REX,0.0,0.0,1.695809,1.454725,3.710901,0.0,0.0,32.800644
150.00156556076183,20.115518839101465,REX,0.25832,0.333389,0.465206,-0.845635,2.166673,1330.8859,468.08643,92.01562
150.00156593077708,3.842792916149493,REX,0.290145,0.456956,0.624617,1.580675,-1.73665,1138.2948,529.2243,100.53682
150.00156686838963,24.76994609372636,REX,0.170469,0.110803,0.324407,2.543597,4.282739,1913.974,590.75793,143.42145
150.00156719455313,18.778100381487786,REX,0.556873,1.590694,6.490673,30.918522,17.250181,166.0935,62.507088,12.430453
150.00156723686052,25.84252247586824,REX,0.11916,0.278119,0.182647,0.272976,-1.156879,677.2556,430.2008,55.52414
150.00156743543917,-25.0366292953146,PSF,0.0,0.0,2.129913,7.411073,2.645263,0.0,0.0,65.02781
150.00156758037303,-22.18964997918399,REX,0.0,0.0,1.46368,4.508299,4.961645,0.0,0.0,25.279991
150.00156808604555,26.613335674184626,REX,0.41795,0.592742,1.043196,5.986269,11.727406,476.73578,192.4457,40.64242
150.00156832239998,21.166674115489176,SER,16.933393,66.44709,132.19691,167.19667,115.61671,185.47382,42.017212,13.394465
150.0015683302483,-19.946257149620315,REX,0.0,0.0,2.956689,4.904918,2.398132,0.0,0.0,14.009561
150.0015683478565,-3.673034696833275,REX,0.511359,0.950208,1.411689,0.367729,-3.126576,1311.0505,359.67096,91.21876
150.00156869657795,27.587022919484447,PSF,0.107808,0.029057,0.530024,8.749833,10.71415,1737.1414,661.23175,141.78041
150.0015688982447,2.732862658838239,REX,0.018208,0.190935,1.183181,9.285627,11.497601,858.1377,515.6914,93.94835
150.00156940437708,13.892314822019376,PSF,0.142788,0.18244,0.241336,-1.449266,-2.194959,1431.3546,640.88,137.57281
150.0015696499565,-18.14313669639508,REX,0.0,0.0,2.763007,0.673996,-0.031656,0.0,0.0,22.53012
150.00156972312013,-8.599803039204525,REX,0.149555,0.189336,0.413025,0.058293,-3.0797,1646.502,539.45465,88.67685
150.00156983763387,16.09274197706686,PSF,0.135153,0.223843,0.192622,-2.176194,1.289176,1614.656,592.33984,65.93985
150.0015702840884,12.84449932210173,PSF,0.131339,0.123391,0.312491,-0.861094,1.674506,1300.5555,545.045,101.56598
150.00157033336754,-4.471967424139552,PSF,0.222978,0.282459,0.49859,1.164737,1.127571,1825.7059,732.2634,161.78741
150.00157035024037,-0.690840151096683,REX,0.104255,0.36713,0.65719,0.865491,-0.203524,934.08484,331.7556,76.6889
150.00157067719076,17.808692782080602,REX,0.084877,0.239978,0.194098,0.57001,0.734647,920.3869,450.3541,95.57569
150.00157084937558,-22.296191980286167,PSF,0.0,0.0,1.378734,-1.661462,-1.786028,0.0,0.0,37.053337
150.00157084980265,29.91783335507137,PSF,0.131339,0.414434,1.710192,6.333904,2.602126,963.2288,296.23117,39.256035
150.00157130110742,0.5936969582656434,REX,0.163595,0.201808,0.623895,-1.583083,-0.324204,1731.4049,695.6351,113.167015
150.00157156073118,-24.550758955755924,PSF,0.0,0.0,14.79748,3.216823,2.09219,0.0,0.0,53.82388
150.00157164971228,-17.9629287749701,PSF,0.0,0.0,1.521923,3.283246,3.693062,0.0,0.0,25.612505
150.00157173162663,12.775886744746552,REX,0.44783,2.526596,7.895937,34.75437,32.56927,555.8118,195.60533,36.66795
150.00157180267524,9.94834047959905,EXP,1.322215,2.563941,3.720952,4.860965,-2.406482,463.747,160.97604,24.762043
150.00157181225205,-1.3832217479397124,REX,0.209523,0.368707,0.7131,0.865836,-2.924585,827.8468,232.30066,46.187374
150.0015720246051,-0.2725792757855373,PSF,0.040322,0.227595,0.841826,2.356498,-0.791895,1882.4746,671.07886,101.43372
150.00157219775494,6.306945282427964,PSF,0.148197,0.109177,0.860118,-4.689395,0.333499,1547.9312,602.8968,68.945435
150.00157238936387,20.90295931008796,PSF,0.162562,0.415915,0.461224,0.165331,-1.381928,758.32263,312.85696,78.16206
150.0015724539766,12.1418046398977,REX,0.26574,0.219061,0.604739,0.544749,2.440048,847.2745,297.45392,61.089924
150.0015725084146,-7.053761022468527,PSF,0.131753,0.368572,0.619366,1.084623,-1.732938,2214.6985,955.9849,187.20624
150.00157255635773,26.301737949002074,PSF,0.131739,0.238997,1.004615,6.846987,3.698022,1619.0782,593.13403,126.761566
150.00157288458811,-26.101167234398133,REX,0.0,0.0,2.074261,5.352504,4.847848,0.0,0.0,30.61809
150.0015729130874,-5.227247132648676,REX,0.347614,0.803292,1.095427,0.231304,2.676284,1496.1707,545.14813,139.34239
150.00157312662802,1.005978901126774,EXP,1.325486,1.225327,0.23843,2.682409,0.372262,153.28027,52.50421,6.708092
150.0015733596906,-6.104060727547674,DEV,0.326717,1.565591,6.298855,32.030586,19.822092,319.14035,111.18335,22.045746
150.0015735310383,-21.613002962615155,PSF,19.017134,33.210606,41.746128,11.954559,5.686262,91.296684,60.856243,45.30668
150.00157374071372,1.3858689748950628,REX,0.166868,0.29697,0.297194,0.646744,-0.528827,1517.024,574.57416,96.878845
150.00157480829807,3.3784195387172997,PSF,0.225558,0.114561,0.13666,-0.871931,-0.015107,1316.2064,719.84424,171.80272
150.00157497059686,-17.763761673038104,PSF,1.167459,4.895545,28.83777,18.709726,9.767196,362.01495,231.82774,43.07755
150.0015752215717,6.3277468893246445,REX,0.293526,0.319946,0.455198,-0.973732,0.931649,1239.4702,509.47986,59.442997
150.00157529801186,-1.169795480182334,REX,0.245457,0.319213,0.589156,0.589707,1.418408,1192.3462,356.71573,73.434814
150.00157530919762,22.494655641715205,REX,0.238575,0.307272,0.283979,0.342259,-1.105338,748.5753,321.3599,48.444084
150.00157534862123,-2.920714566126873,REX,0.303602,0.329821,0.455782,0.078639,2.109675,1492.6566,421.764,105.597336
150.0015754017668,6.57035752314004,REX,0.34257,2.357282,7.087502,15.975422,8.419289,1141.3461,354.48657,47.0732
150.00157552256707,28.114898815301977,REX,0.178912,0.322782,0.954821,4.180226,3.760541,1129.6136,366.14075,68.83554
150.0015757488167,17.86109226861039,PSF,0.085268,0.354901,0.638448,0.420542,-0.413995,2024.8328,1337.098,206.0858
150.001575784198,19.072969718383096,DEV,0.312982,1.596778,5.802474,18.88083,-1.21732,496.30493,322.51276,37.47936
150.00157619152068,-22.425496353137586,REX,0.0,0.0,3.447809,1.453094,4.300873,0.0,0.0,51.63645
150.00157647521644,2.076282524623726,PSF,16.394583,50.239162,91.241196,45.97259,25.521173,470.89453,110.14407,45.08513
150.00157648735214,26.14739807675432,PSF,0.181771,0.276532,0.268432,-0.838582,-3.983431,1603.8959,617.70306,125.07857
150.00157661151647,28.53888175222773,REX,0.558345,1.29897,2.58163,2.348666,3.788017,295.95828,88.24485,14.538136
150.00157668175083,12.815647976950917,REX,0.252729,0.393775,0.905054,1.380418,0.211162,1043.8843,411.60294,77.966194
150.0015770337485,-6.176678543054338,REX,0.076475,0.450152,1.474376,-1.082731,-0.390197,336.59537,242.24156,51.338795
150.00157717559523,3.476512320697602,EXP,3.026402,2.819251,2.984311,-6.146477,0.089551,517.3755,288.50424,86.00436
150.00157732927826,-22.9171910577853,REX,0.0,0.0,1.431056,5.092326,4.148209,0.0,0.0,23.916895
150.00157760728922,-7.48717862902612,PSF,1.903028,7.113272,20.048319,11.390233,6.093486,1448.7101,390.52325,83.384514
150.00157762795482,-26.03424802068504,REX,0.0,0.0,2.581918,11.135473,7.083901,0.0,0.0,32.290977
150.001578142949,28.274038299229133,PSF,0.126036,0.269094,0.714174,0.108661,-1.065924,1620.8564,648.99286,145.64282
150.0015785062324,16.459691027721927,PSF,0.092344,0.099505,0.542988,3.444616,1.580195,1831.4883,926.3063,156.01689
150.00157919169212,-0.7231144723600315,REX,0.179337,0.38846,0.241847,2.043962,1.994938,1331.5806,433.11694,110.76506
150.0015792044968,1.1147551197508083,EXP,0.963754,2.460485,3.813857,6.151153,2.117779,863.8596,287.2651,47.365566
150.00157921637867,-1.7139127109490055,PSF,0.094236,0.155535,0.532691,4.865289,1.129632,1604.8315,510.70486,115.41219
150.00157936590404,-27.211569332989576,REX,0.0,0.0,1.868538,4.427105,0.517709,0.0,0.0,28.434631
150.00157976731134,22.47395255494844,PSF,32.870056,36.605297,43.462822,43.022152,68.687515,373.914,197.53674,99.31298
150.00158024541292,-0.9177789814500674,EXP,1.431366,5.897793,13.74016,19.492462,23.463858,554.7543,136.15686,33.554554
150.0015804344929,27.173142490877748,REX,0.178626,0.279829,0.812078,-0.269954,-0.132381,1040.3839,235.6027,53.839478
150.00158048560888,18.865370232775916,PSF,0.160903,0.274456,0.24781,0.61414,-0.991874,1364.379,1022.3241,111.88823
150.00158054620923,27.524036595224796,PSF,0.226521,0.138069,0.445421,0.526282,-2.658065,1430.6129,537.38745,103.73253
150.00158057271813,27.169130074971974,PSF,0.160352,0.035876,0.448608,-1.577982,-4.260172,826.99194,354.10486,86.03328
150.00158115420007,-0.3002451372778731,PSF,0.114783,0.225639,0.463958,3.249082,4.714959,2250.6167,795.956,154.9501
150.00158217291147,-3.929333364874789,REX,0.209354,0.451808,0.598785,-0.65866,-3.067761,1398.5887,539.0365,137.42839
150.00158285688912,28.98166514415629,EXP,0.155168,0.429672,2.089912,15.109671,12.368466,738.9187,154.16302,25.014795
150.0015829138485,20.40198044449717,REX,0.160018,0.365989,1.624707,5.265161,2.175812,955.98627,310.6896,33.051693
150.00158316108386,-6.308195111138316,REX,0.142675,0.297814,0.733943,1.18207,-1.466456,1494.9382,635.35583,126.82307
150.00158338940471,5.073813897245099,PSF,0.190894,0.412488,0.557313,0.352032,2.422678,1204.163,451.79578,122.765915
150.0015839502796,29.46166240355097,PSF,0.062697,0.17057,1.014279,4.753967,0.481281,1679.7849,445.1488,80.85185
150.00158472661735,7.261648396213037,REX,0.942532,2.293686,3.568222,5.063397,7.314978,847.4929,275.90695,59.756348
150.00158487868285,1.1228285487572354,EXP,0.899215,3.352021,6.662205,10.989614,9.831258,413.11554,115.96186,20.889378
150.0015852145608,-7.200703729629655,PSF,1.706007,5.956074,13.241857,5.544609,-0.054311,1394.7468,482.8031,118.60995
150.0015853874288,6.174511485986296,PSF,0.159275,0.148062,0.196516,0.516548,0.387926,2363.2544,1045.6316,142.01077
150.00158554069958,7.459269843869182,PSF,0.135881,0.118014,0.135966,1.42931,0.63175,1288.1497,499.2994,111.10357
150.00158661353836,24.318095668498856,PSF,3.970366,14.815236,93.791534,73.032234,46.53003,1464.868,299.95352,61.327835
150.00158683249356,-4.546925667088052,PSF,0.171724,0.079032,0.246907,-0.233983,0.114888,1070.1017,532.57764,96.706894
150.0015870156787,2.33223294425284,REX,0.298019,0.413817,0.903862,1.582016,-0.883069,1404.7323,600.64136,84.18509
150.0015873957413,-3.619543490362739,PSF,0.198209,0.190667,0.220266,2.385232,-0.037443,2060.7512,500.24133,125.83248
150.00158785078554,21.284539416085224,PSF,1.730248,3.013531,3.385609,160.57298,-11.886484,939.6454,248.4737,96.6628
150.0015883613619,0.6931995186957463,PSF,0.071471,0.248219,0.578084,1.286839,-0.791152,3006.0654,1191.3713,238.11163
150.00158858200703,18.883888127531318,PSF,0.117464,0.178203,0.268619,1.122174,1.987728,979.5631,860.63586,78.33157
150.00158882078156,20.80360054200714,PSF,0.155935,0.087924,0.272428,0.599117,-1.240755,1046.175,450.6455,105.853134
150.001588921509,28.19176530328726,DEV,0.547285,2.398806,6.506948,18.649445,14.681068,1087.5629,321.53967,62.469963
150.00158924044737,27.322042997463065,PSF,0.121706,0.102971,0.297115,0.720342,-2.752843,1606.7579,807.1769,127.460754
150.00158961241831,-2.538769001521137,EXP,0.764817,1.067452,2.094292,0.649482,4.075246,579.51746,200.04611,46.904568
150.00158978035088,21.79789071505917,REX,0.050658,0.177689,0.965663,9.895361,11.819304,1069.9001,419.8961,116.701065
150.0015898141763,16.033266331937348,REX,0.53009,0.63851,2.306438,10.707388,7.618738,614.05304,280.48303,24.834106
150.00159017250414,27.670171021255992,PSF,0.241541,0.295,0.641642,-0.149454,1.506255,1258.6517,452.12567,107.62926
150.00159038194332,-5.049854955227818,REX,0.167645,0.191807,0.271463,3.962453,-0.701815,918.4359,563.5529,132.83983
150.00159049152464,0.1092076350711266,REX,0.257922,0.243297,0.398118,1.258146,-0.640591,1470.2573,475.30756,104.498886
150.00159062236511,27.803502252754992,REX,0.215565,0.635951,2.819447,9.825703,7.572094,693.07263,196.25172,33.80643
150.00159152719252,12.242033615831703,PSF,0.226307,0.278178,0.29215,1.490458,-1.929709,1355.1096,535.5337,101.05063
150.001591549274,20.57057609920384,REX,0.228964,0.369307,0.412509,0.441523,-0.348378,960.2036,330.56165,61.98128
150.00159241004638,-3.082054060253953,EXP,0.321423,0.587807,0.704772,-0.474427,0.50604,795.96094,329.66574,82.77969
150.0015925785793,24.653158469013857,PSF,-0.007773,0.090088,0.645976,4.00905,2.411301,2296.821,567.86005,131.81241
150.00159285731465,23.66382616250389,PSF,0.168635,0.305066,0.374398,1.14424,0.120504,616.7638,368.3098,56.350445
150.0015936804929,-8.35570670920695,PSF,0.065582,0.24454,0.709848,2.723629,2.956399,1990.99,699.28735,118.24997
150.00159420416884,-2.9796134538198027,PSF,0.083377,0.147878,0.204019,0.448508,0.286651,2407.3035,670.9126,171.6754
150.00159434213285,-2.8760064093912407,PSF,0.038514,0.249303,0.088992,-2.589848,-2.164258,1341.6575,487.6836,147.7763
150.00159442131704,16.051754093237797,REX,0.178506,0.194284,0.354513,0.513287,-0.348146,924.1734,346.99768,36.93618
150.00159443089456,20.132719391989685,PSF,0.168537,0.353297,0.600526,-2.834452,-1.344088,1192.0808,500.5942,78.43654
150.0015946167589,-27.77958113134692,PSF,0.0,0.0,17.341307,11.341789,9.483191,0.0,0.0,74.26922
150.0015947840753,20.582193064452845,PSF,0.274085,0.272632,0.464963,-1.055299,0.570139,1218.5232,476.0268,95.67098
150.00159511515872,-16.427338230654517,REX,1.128571,3.205762,5.548175,8.908478,6.598869,197.17918,134.16202,11.414249
150.00159519207511,27.766233466601783,PSF,0.122389,0.076227,0.242046,0.062832,-1.857723,1626.4856,636.9591,135.144
150.00159533572105,24.896476800307337,REX,0.312305,0.327797,0.991215,1.473343,1.135358,458.214,199.0669,45.514183
150.0015956993998,-0.7003344154959881,REX,0.172069,0.771777,3.151007,10.213518,5.270654,1010.2622,352.60922,81.439766
150.0015960870091,3.177407309668108,REX,0.546295,1.355537,5.200861,21.980938,11.80306,847.9004,406.6389,75.16927
