ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
179.03350111621768,-0.319014085248023,REX,0.121235,0.90232,5.121578,16.849,9.63056,290.46725,113.774216,63.666336
179.0335014468624,0.8636123344929221,PSF,5.702214,19.739468,49.73834,27.268831,13.342628,419.38953,128.23975,58.752087
179.03350497359116,0.2570918221130787,REX,0.135667,0.114266,0.969981,1.240116,3.388576,233.16293,98.59164,55.811073
179.03350988980833,0.6598844607765705,REX,0.218385,0.531923,0.715384,-0.338852,-2.7902,556.7973,165.84918,59.303684
179.03351100492972,0.70220640807373,PSF,0.215243,0.253617,0.568405,1.03377,-1.739643,1288.7388,509.9013,175.06398
179.03354137970314,-0.9145402640036928,REX,0.441881,0.604459,0.579506,-0.842389,-2.920511,1030.1968,487.7151,99.30238
179.03354327234123,-0.6286304421903753,PSF,0.093889,0.298253,0.323283,0.890369,-1.851828,1025.288,577.4288,152.8677
179.03354596502612,-0.920675586621746,REX,0.190037,0.413515,1.452419,5.724784,1.631874,1071.8846,497.52817,99.70161
179.03356359820043,-0.2159973812144461,REX,0.032597,0.275257,0.737482,4.964821,8.092759,1119.7905,371.28973,127.42259
179.0335640432961,0.3091327767685748,REX,0.079024,0.390816,0.516529,1.076359,-1.785104,513.2665,196.68866,89.83411
179.03357595781466,-0.0131869295667333,REX,0.281974,0.3033,0.798818,-1.067989,-0.700718,917.6279,315.17947,110.550095
179.0336191409909,-0.7450027222350147,REX,0.194077,0.271091,0.423404,-1.980182,-2.19651,909.9254,238.87509,128.18106
179.03362224821169,-0.9812503994856514,PSF,0.125464,0.224208,0.173009,-0.724792,-1.103121,1271.3601,565.2196,120.836
179.0336229608067,0.4253657719416093,REX,0.010126,0.162002,1.148481,3.937005,2.578292,1474.8837,542.87463,174.42159
179.03362917853858,-0.2083195432584576,REX,0.238142,0.536956,1.446373,0.583154,-2.514141,503.47522,159.6413,57.92503
179.03364071625404,0.3273151204104488,DEV,1.551623,2.926378,3.399004,8.66523,8.795717,135.6275,37.05177,27.33939
179.03364626346433,-0.703625405158845,PSF,0.178908,0.144896,0.346563,0.107179,3.004789,1443.9834,508.042,221.67706
179.03365401480764,-0.8015113050544376,PSF,0.793932,1.23637,1.410653,0.725891,1.725101,324.97528,146.19633,148.81543
179.0336776008234,-0.9564402765318142,REX,0.181543,0.302219,0.812564,1.94715,1.457604,1106.1627,515.4816,103.15797
179.03368496796685,0.7161134436913672,REX,0.200486,0.382544,0.352454,-1.606296,-0.784111,1001.5889,354.29202,120.162636
179.03369206791464,-0.4379394367135775,REX,0.473802,0.601025,0.98386,-0.387457,-0.271868,225.24133,91.22889,52.170628
179.03369319361894,-0.3397459121253817,REX,0.208213,0.530192,0.603898,-1.024171,-1.637993,378.8411,150.87672,100.45462
179.03370440672438,-0.0359625271751914,PSF,0.171062,0.325528,0.190246,0.83566,1.059285,1070.8779,494.13937,177.52866
179.03370635398696,-0.5717235891695976,REX,0.209906,0.363057,0.66414,0.295119,1.040596,508.65836,279.88544,58.93808
179.0337169000466,-0.8111391764665379,PSF,0.13,1.650834,0.09489,1.032016,-0.174119,311.8244,143.44624,153.80644
179.03372071147032,-0.3479935675966387,REX,0.169927,0.633877,1.353491,0.759263,8.107405,167.97139,65.19777,35.487812
179.03372971429633,-0.8907409181075039,REX,0.286206,0.423297,0.513889,0.324618,-5.150648,416.09003,257.9973,69.87551
179.03373648106052,-0.182595726284974,REX,0.113883,0.353311,0.482598,-1.141315,-2.161175,940.17993,308.96332,106.642426
179.03375267909192,0.8049792093095322,PSF,0.35897,0.424564,1.114977,0.654064,1.465907,1176.1108,495.74496,107.096596
179.0337562306592,0.0560283611568859,PSF,0.22485,0.328456,0.410243,2.729939,1.815035,650.8735,341.25098,60.049316
179.03375855860858,0.2949597211289099,PSF,10.36601,12.946792,12.84325,42.850674,60.44711,316.63824,142.79176,126.39074
179.03376091544672,-0.0931685568742341,REX,0.353473,0.309794,0.424228,2.044282,0.888629,594.24744,197.9563,71.60401
179.03377093993615,0.1020606168193594,PSF,0.350542,0.415985,0.095768,0.235913,0.483706,348.31396,158.45107,112.29437
179.0337754550908,0.7731791323697895,PSF,39.50355,55.87315,62.963608,16.506742,11.065329,176.29385,82.44153,65.79877
179.0337902423759,0.4650173562515277,PSF,0.183213,0.200953,0.24972,0.013823,-5.434103,1309.6694,483.6873,141.24834
179.033792483768,-0.0404606972825595,PSF,0.071328,0.36771,1.144716,2.111245,3.421744,1393.4307,489.7106,175.34091
179.03379586181714,-0.6379992984907207,PSF,0.089909,0.17868,0.102046,-1.10956,-2.499698,1801.4551,747.5705,222.36827
179.03379758276324,0.1866166930910898,REX,0.235298,0.668741,2.12568,10.178105,-0.989484,289.43472,125.55542,74.99703
179.03383122755676,0.5189339663163844,SER,2.285023,4.301124,6.188519,-1.871598,6.619918,333.11633,165.9791,46.096584
179.0338326401562,-0.5938082100075855,PSF,0.038916,0.244354,0.374514,-0.620513,-1.166857,1022.43066,577.68396,151.61517
179.03383404493889,0.76343084054217,PSF,0.234086,0.830357,2.354134,-1.003224,0.381399,1193.0621,475.46133,123.984436
179.03383739859544,-0.9247126280816208,REX,0.176054,0.16844,0.497222,-0.715425,-2.069129,1044.252,487.2942,97.02608
179.03384033433397,0.7152107019247191,REX,0.431419,0.704224,0.819516,1.315726,-4.201063,589.1964,183.41208,61.96272
179.03385089642742,-0.842226979882468,REX,0.373195,0.624145,0.543682,0.79407,-2.130143,201.93628,117.36172,57.96231
179.03385592206268,-0.6185554694190699,PSF,0.081078,0.282952,0.423253,0.347847,3.090833,1021.8838,581.7175,97.18618
179.03386196114528,-0.63713051523917,PSF,0.131808,0.164117,0.078118,1.180589,2.028581,1794.3213,741.05505,222.73294
179.03386497293317,-0.1127384843820524,PSF,55.707657,87.41113,103.865974,28.864122,13.11345,154.16551,66.572525,78.26486
179.0338685681685,-0.6104788513178526,PSF,0.753146,2.076954,3.325413,2.187814,0.123734,928.8532,375.42892,144.60703
179.03388745891644,-0.7647798835678129,REX,0.175675,0.091938,0.259159,-0.09155,-0.693908,880.704,230.2865,162.03772
179.03388888939844,0.6632876596740848,REX,0.425836,0.726818,0.984149,1.744522,2.905701,270.52313,68.67456,26.57251
179.03389832727996,0.31459594501137,REX,0.205736,0.242125,0.337928,-0.809752,-2.681542,507.14154,196.72974,88.50798
179.03391620537786,-0.3921106046743703,SER,3.143792,16.881985,45.608627,93.352875,58.305763,85.76784,27.174627,18.086153
179.03391833987183,-0.8926264607010781,REX,0.080803,0.315919,2.567119,19.840466,11.044849,297.4941,172.51143,41.437263
179.03392204197172,0.4725610589748928,REX,1.787951,4.905192,8.398479,9.052858,4.648317,280.37985,87.35812,34.68466
179.03393137794953,0.9923001026459496,PSF,0.161425,0.376362,0.494131,3.257975,2.948849,864.19775,297.4417,35.5027
179.03393246044877,-0.0536974501572392,SER,7.508113,23.67945,53.931335,112.30131,95.82977,206.03578,61.11444,28.523928
179.0339618289385,-0.6209203760067825,PSF,0.185808,0.646148,0.937649,-0.334775,-2.105895,1011.4288,567.91693,96.76129
179.03397295671311,0.0754154397610942,EXP,1.432652,2.394386,5.499139,7.203947,3.78334,192.04662,94.7702,10.459852
179.03397802319753,0.0401981428187121,PSF,0.536363,2.20089,6.579628,4.224599,5.156055,618.99744,296.7603,98.987305
179.03398077312534,-0.1904696771825946,REX,0.413731,0.480652,0.791589,1.268856,-1.801316,746.4252,248.5486,87.07324
179.03400663046847,-0.4589541804988898,REX,0.342192,0.877691,3.246275,16.921469,13.75045,144.64471,56.02908,30.285854
179.0340200787344,0.5253571242670089,PSF,0.030606,0.181877,0.528772,0.923146,0.806955,1226.0043,487.50244,128.45662
179.0340334349624,-0.2874731347164231,REX,4.093632,10.128836,17.339897,16.813158,8.69851,421.21735,56.46674,52.581223
179.0340389373617,-0.0508865684170094,REX,0.351686,0.975776,1.341787,-2.472751,-3.64561,953.73694,319.22238,116.52051
179.03404635968838,-0.0996166392011937,PSF,0.085387,0.078691,0.342342,0.923658,3.236634,1407.2957,512.6858,178.90933
179.0340620790974,0.0002009591719931,PSF,0.341826,0.606945,1.125045,0.287586,-3.760739,1000.05695,326.4309,116.36833
179.03406249164703,0.5716840872254656,REX,0.38705,0.876836,1.447595,3.231285,0.881402,421.31934,140.05804,28.501886
179.03407478394098,0.6034654028497934,REX,0.136019,0.444715,0.597821,-0.628664,-0.952202,626.10944,207.4162,78.167694
179.03407916708537,-0.5308257470096177,REX,0.255788,0.670278,1.289082,0.228361,2.458167,288.5868,111.953674,69.95323
179.0340814180985,0.3295670923794082,PSF,0.103363,0.111503,0.555139,1.905225,1.714301,295.3007,159.34912,92.48102
179.03408300138776,-0.3987452939684815,PSF,0.229998,0.179547,0.336673,0.636981,0.435981,413.77084,178.91371,115.57639
179.03408403842622,-0.2670483970622378,PSF,0.194747,0.176428,0.215882,0.517395,0.02064,1174.3344,341.83847,178.96957
179.0340956925265,0.6886778083106025,REX,0.089042,0.296946,2.195928,14.957097,13.644749,1003.0013,350.10718,115.39
179.03410176968788,-0.7702517680795424,PSF,0.218019,0.214348,0.585841,1.691418,-2.6671,1104.7666,311.9569,212.39644
179.03410454079946,-0.7057616092744361,EXP,0.469987,0.495348,1.387138,2.747525,2.710545,462.57373,145.87079,64.22667
179.03411157994066,0.9495579935496804,REX,0.408715,0.773285,1.119348,2.336965,2.732215,142.26952,122.92221,25.565536
179.03411311744358,-0.7886474722437575,PSF,0.179024,0.331324,0.451676,2.17474,0.221547,364.70303,157.85,151.3229
179.03411554593146,-0.133920310289769,SER,4.728873,9.000608,13.609561,11.809447,6.963996,205.81967,107.03711,30.820389
179.0341171825638,-0.6578000516461159,PSF,0.205943,1.004243,6.326871,6.589923,7.148909,1361.003,541.5858,145.99182
179.03412402648078,-0.566682248340263,PSF,0.329579,0.419734,0.412301,-0.264772,-1.47338,673.7127,394.21475,113.9196
179.03413045811834,0.0201810228924505,EXP,1.254905,2.540839,3.711772,1.102339,-2.180902,375.2791,117.94199,36.73841
179.03413696080764,0.3275065488462466,PSF,0.37204,0.584535,0.432358,-3.025359,-5.250001,292.36417,149.99907,92.04739
179.03413839997728,-0.4961355640557727,REX,0.0,0.0,1.829518,2.332864,-1.224721,0.0,0.0,18.71556
179.03415175684603,0.3258246881032897,REX,0.824682,2.160069,2.841177,0.474095,1.91083,200.37994,54.567753,39.82016
179.0341584684215,0.6080314627324105,REX,0.344064,0.550671,0.995235,0.014698,1.286124,601.9312,201.35596,75.383934
179.03415965434004,-0.1315263984278018,EXP,0.730516,1.660511,2.7022,1.076217,0.161295,420.4431,216.6478,61.288773
179.03416232957662,-0.4682794227154297,PSF,0.452732,0.833299,1.185452,0.315907,0.246982,398.9356,168.70723,116.7617
179.03418537816088,0.061375165063701,PSF,0.260821,0.253342,0.286842,1.493455,2.367182,646.4269,343.2315,111.0103
179.03420227203128,0.5189971750202801,PSF,0.123459,0.199206,0.455698,3.843019,-6.299151,1100.3308,578.3138,173.57605
179.0342092974456,-0.7103594015470178,REX,0.363685,0.685889,0.894247,5.627039,6.182541,1054.1267,345.73923,153.28593
179.03422866178528,-0.1401462767092352,PSF,0.054644,0.108779,0.70422,4.612595,3.976513,647.92896,512.5161,161.99538
179.03423350501765,-0.1941404224789681,PSF,0.167414,0.179125,0.224843,0.208226,-2.132056,1476.8629,530.6301,183.64691
179.03424417886478,-0.7946821489808868,EXP,0.271413,0.161855,2.31519,4.32778,8.169432,148.69601,58.76339,48.10247
179.03425459618657,-0.1567296358226187,PSF,-0.039141,0.054411,1.429165,0.50068,-1.823863,1105.211,358.0556,175.82024
179.03427526235504,-0.8393296911175114,PSF,13.896606,35.04585,56.343853,26.5732,12.859759,99.903915,52.570694,48.92989
179.0342779703791,-0.5326397816949987,DEV,0.532695,1.797753,4.098597,8.090094,3.102057,198.01926,75.37129,47.309574
179.03427905534392,0.9294743641817644,PSF,0.361289,1.245994,4.22198,3.866501,1.301434,872.76843,276.36902,70.10025
179.03428547899034,-0.1641478993713581,DEV,1.759358,3.65309,5.416063,3.837434,-2.576821,367.84296,114.052475,49.441696
179.03428771232907,0.9153820482297892,REX,0.18647,0.262551,1.892662,0.051401,-0.214333,587.3617,198.97723,42.892998
179.03428906002912,0.7318036135427017,REX,0.309717,0.351741,0.868401,-0.686879,1.735931,835.39954,284.09677,65.386505
179.0342980381847,0.5001472928156656,SER,1.722302,4.643885,7.804836,10.039889,10.345542,425.0647,124.74888,44.444008
179.03430265208496,0.3657981484476749,SER,2.798571,8.845884,17.600073,17.677073,13.992913,321.27246,97.216644,54.546555
179.03430916012408,0.2512388141687266,REX,0.784595,0.917902,1.338707,-0.408565,-0.18695,244.57855,108.14062,31.884537
179.03430962944282,0.7695183596337408,REX,0.378737,0.722699,0.97136,1.309785,3.077161,802.76965,325.89978,74.38702
179.03431419352492,0.9096536767923888,DEV,0.683886,3.110593,8.172837,13.309031,10.234838,514.9011,157.36719,39.127575
179.0343155319854,0.0494554519300088,PSF,0.012043,0.208659,1.176944,6.0609,3.9059,669.2686,343.526,108.91813
179.0343186884977,-0.0582258889307604,PSF,0.129297,0.161456,0.227246,1.374266,2.523391,1385.9384,506.85492,178.38013
179.0343194740874,-0.3483130982419169,REX,1.558815,5.583121,10.473851,14.166824,5.964663,271.3314,96.116554,70.16385
179.03433259981426,0.6869455138955521,REX,0.186065,0.115057,0.458038,0.023092,0.158032,1059.0687,392.44843,128.23712
179.0343394996566,0.7834886210309094,REX,0.090537,0.24466,1.086139,2.303673,-0.256145,814.83374,328.32855,72.3042
179.0343411636365,-0.3273660687217207,PSF,0.0,0.0,1.405759,-1.799943,1.679384,0.0,0.0,49.13739
179.0343483705392,0.5309395642405157,REX,0.304021,0.38681,0.488243,-2.07913,3.004752,313.87418,124.06116,25.724737
179.03435070975016,-0.4571685549870505,EXP,0.5933,1.973336,4.406885,3.347649,0.844617,94.67743,35.80054,18.98647
179.0343521388184,-0.8735698338096173,REX,0.025073,0.54534,2.576487,9.802484,6.631355,238.09969,133.4284,65.65903
179.03435675917757,0.6999803266382203,REX,0.335963,0.494223,0.866247,1.012471,-1.768863,749.7589,247.78052,76.723595
179.03437062160535,-0.6830917350645004,PSF,0.141888,0.101129,0.221957,1.684214,2.722821,1760.2188,734.9427,254.24261
179.0343755903741,0.7220117828216248,REX,0.138425,0.153744,0.356348,2.268666,-0.264648,1067.3855,392.8753,130.98761
179.0343830376329,-0.0915591524443415,REX,0.512752,2.445929,6.33508,12.680053,6.551129,1053.1637,333.49036,91.86127
179.03438879392627,0.4395976001108774,PSF,-0.01153,0.275969,0.217551,-0.286618,-1.485115,1276.0488,451.87573,171.83813
179.03439266526382,-0.7346469337713823,REX,0.201021,0.202091,0.448612,-1.475486,-1.165344,633.3966,156.68109,88.16676
179.0343974851955,0.3969575123118052,PSF,1.921662,4.702446,7.855001,2.066517,-0.871204,1064.6013,316.59076,197.40779
179.03440249853205,0.3851442293970798,PSF,0.086966,0.225072,0.479318,0.23365,-0.755498,1394.3762,476.46466,216.57454
179.03440571194497,-0.4610519106492665,REX,0.214902,0.58986,0.500602,1.52915,0.509223,327.01007,132.31021,81.572075
179.0344089933518,0.9589055048285376,PSF,0.474871,0.712306,1.064411,0.497837,1.307474,880.00946,295.72992,73.964005
179.0344207267662,-0.5415683748795196,REX,1.331282,3.501064,6.151512,6.937369,4.712509,229.96223,87.6373,58.53971
179.0344211064546,0.5768801795976912,REX,0.340418,0.930205,1.671843,0.29649,0.116892,653.4846,214.94342,47.53251
179.03442121014044,0.7610187562102804,PSF,0.127688,0.242655,0.528715,-0.873248,-2.718371,1218.4706,499.5575,128.21378
179.0344291299447,-0.108957351662033,REX,0.23192,0.460722,0.949037,0.171389,-0.404274,956.1781,326.07108,116.06549
179.03443423956503,0.9277075728345452,REX,0.458977,1.255262,4.257531,12.808243,12.142553,77.75698,62.711933,13.070265
179.03443684471702,0.8922581290734068,REX,0.202328,0.409268,0.175908,0.056442,2.097447,490.94427,199.86208,48.56427
179.03444130290734,0.7654028137650307,EXP,0.203388,0.572344,0.916238,0.173842,2.35253,499.57962,199.46468,42.646946
179.03444361181616,0.0456740785565268,REX,0.33426,0.252166,0.508746,1.43071,1.168409,293.80554,147.52814,36.3581
179.03445094544853,0.493396851294899,PSF,0.189797,0.029702,0.663805,8.938829,11.106258,942.4644,323.11252,130.15709
179.03446976582774,0.0074261772156883,REX,0.174686,0.512468,0.709639,-0.152108,0.820268,574.8195,169.2714,67.34938
179.03447545947412,0.0589561907193398,PSF,0.399842,0.377026,0.539294,3.651423,1.792165,630.6598,340.74603,110.397125
179.03447924952673,-0.9865850993191936,REX,0.280006,0.382434,0.517835,0.903384,1.169494,845.318,377.09244,75.19778
179.03448568482284,0.2425923855711585,REX,0.390252,0.784399,2.716297,15.301492,10.475244,153.60214,61.82127,15.424335
179.034502180323,0.788318556706333,REX,0.448568,0.75612,1.397223,5.407069,2.500407,321.70697,129.3027,26.422754
179.03451878920785,-0.5001936466728436,REX,0.0,0.0,5.682747,6.281687,0.124229,0.0,0.0,17.692791
179.03451924816065,-0.9505491146415884,PSF,0.098808,0.274859,0.777958,2.132539,3.12858,1581.7017,735.79175,161.48473
179.03452122578267,0.2961836010960779,PSF,0.097506,0.199762,1.687867,7.369942,2.453832,679.2035,322.90295,146.88824
179.03452793315375,-0.159497042491581,PSF,0.167558,0.303437,0.428456,0.95627,-0.524946,1064.9128,349.85992,121.15823
179.0345347694334,-0.1111737403129082,EXP,0.313407,1.474312,5.25893,25.762924,17.138626,484.1069,156.61563,56.333755
179.0345350017811,0.6753466045811312,EXP,1.897316,3.152912,4.280765,2.791281,3.608829,559.7912,176.45592,64.187096
179.03454030136947,-0.3474330726816177,REX,0.484352,1.718003,2.862446,1.524984,-2.691452,283.8583,109.135414,68.441284
179.0345542589665,-0.303280181145641,PSF,0.131732,0.475204,0.501927,-1.829479,-0.073945,418.33508,172.60364,112.36754
179.0345564285654,0.2913916627015811,DEV,0.168477,0.724761,2.996011,9.190095,4.08044,386.82855,140.88779,63.09914
179.0345651666412,0.4365145534379512,PSF,0.067734,0.242454,0.29659,-0.540733,-2.927348,1363.651,486.99667,173.72417
179.03457739746784,0.9051039416424088,REX,0.288856,0.409176,0.461652,0.629313,2.730354,436.18823,129.06026,41.01838
179.03460297630713,-0.0493180570110115,REX,0.196236,0.161457,0.413613,1.267223,0.73522,1127.5027,400.08215,140.34764
179.03460602703765,0.313738411297246,REX,0.0104,0.022525,1.210201,8.822264,10.299873,642.15216,280.82617,125.926216
179.0346070889073,0.6571113876988702,EXP,1.864892,0.110993,0.072525,0.722214,1.289621,117.49939,27.087759,22.020283
179.03460958891193,-0.3904269982260223,PSF,0.610684,2.576244,11.581719,8.163944,8.289156,382.07288,142.91078,95.168274
179.03461547004247,0.9904432542182358,REX,1.689167,4.473566,9.147506,19.569033,14.761234,377.64487,131.1199,17.715464
179.03461614451467,0.441242798040354,REX,0.486817,0.910503,1.301711,1.994017,2.178889,1026.6748,356.32846,128.237
179.03463951423095,-0.7145174262840384,PSF,0.43592,1.244877,2.155076,0.703477,2.217532,1370.0791,457.1789,215.87431
179.03464799374714,-0.9716161019491988,REX,0.377296,0.504474,0.709033,-0.473783,-3.690847,828.1411,368.0209,71.57353
179.03469753432756,-0.9994432124518398,REX,0.224638,0.38185,0.80737,0.459416,0.706613,853.4346,381.69684,85.59804
179.03469786036396,-0.0144488131092273,REX,0.846041,1.506235,2.086024,1.120273,-0.849599,943.7981,327.48917,122.97608
179.03470550619093,-0.1697041937895679,REX,0.014901,0.196515,0.883315,5.699326,1.933173,576.0659,173.04837,66.68101
179.03470640628737,0.8839621150373461,REX,0.628919,0.467792,1.196773,1.556388,0.570272,384.88867,161.33798,42.426025
179.03470847938172,0.4007245298570623,REX,0.31633,0.434861,0.87829,-4.234828,-2.299706,971.1653,282.48703,136.43385
